3523	12
3031	4
4534	2
2028	18
1027	17
3524	6
2523	8
2524	4
4535	1
3525	4
2525	8
1523	13
1524	13
3526	8
3032	3
3033	5
4536	16
4537	7
3527	9
3034	12
18	3
4538	3
2526	10
3528	8
3529	10
19	1
4029	8
4030	19
4539	8
1028	15
4031	2
521	15
1525	14
3530	16
2527	13
522	15
1029	8
20	18
1030	18
3531	1
2029	6
1031	15
4540	13
2030	11
523	15
524	16
21	3
1526	18
2031	16
3035	11
1527	9
1032	4
2528	14
4032	1
2032	2
4033	2
4034	2
4541	11
3532	16
22	6
23	5
4035	5
3036	14
525	2
3037	7
3038	12
1033	2
1034	9
4542	9
1528	6
4543	8
24	12
1529	4
4036	5
2033	1
526	7
3039	9
3040	2
4544	5
25	10
1530	11
3041	13
3042	10
4545	14
3043	3
2034	16
3044	12
2035	4
3045	16
3533	11
527	7
3534	1
1035	16
1036	5
3046	2
1531	11
1532	9
1037	14
528	12
4037	17
1038	7
2036	5
4038	5
529	14
1039	16
26	7
4039	2
3047	11
1040	6
3535	12
1533	17
1534	6
1041	14
4546	4
4547	14
4040	4
1042	11
2529	14
1043	6
2530	2
2037	2
2531	2
530	1
3536	8
1535	8
1044	17
27	5
2038	3
3537	11
2039	12
1536	11
2040	14
1537	5
3048	7
2041	6
3538	10
2532	14
2533	16
28	4
1045	10
2534	7
1046	1
3539	8
1047	4
1538	4
3540	17
531	15
29	13
30	18
4548	9
3541	18
4549	14
4041	7
4042	16
1048	6
3049	2
4550	14
4551	17
2042	11
3050	6
3542	11
1539	3
31	12
1049	14
32	11
2535	12
1540	3
2536	15
1050	9
2537	8
1541	17
1542	17
33	2
1543	11
3051	4
3052	3
2043	12
3543	8
3544	7
1544	18
3053	7
1051	17
1545	12
4043	16
3545	4
34	3
3054	17
35	13
3055	11
3546	16
1052	14
2044	1
1546	3
3547	18
1547	15
3548	7
36	3
4044	8
2538	10
2539	2
2540	12
37	9
3056	3
532	13
1548	2
3057	14
4552	14
3058	7
4045	6
3059	2
38	13
3060	9
1053	12
3061	14
3549	2
2541	11
533	17
4046	7
1549	19
534	17
4553	19
4554	4
4555	1
3550	6
2045	13
1054	7
1550	4
3551	2
1055	14
1551	18
1056	7
4556	9
4557	18
1057	14
3062	7
2542	7
4558	18
1552	5
3552	14
1058	7
39	6
2046	7
4047	15
3063	10
2047	11
3064	5
3065	12
1553	15
2048	6
40	3
3066	18
41	12
42	10
43	2
1059	14
2543	12
1554	19
2544	18
1060	14
4559	19
2049	10
2545	6
3553	2
44	3
4560	18
2546	14
3554	11
535	2
2050	16
45	17
536	14
4561	12
4562	1
537	19
4048	16
538	14
3555	6
2051	8
46	5
539	17
3556	12
540	1
3067	6
2547	13
2052	5
4049	12
4050	2
3068	12
2053	2
3069	1
541	11
2548	15
1555	12
542	11
4051	3
2054	8
47	3
3070	10
1061	2
2055	16
2549	19
3557	10
48	3
2056	16
543	17
3071	4
4563	8
4564	3
1062	12
3558	16
544	2
4052	9
1556	3
4053	17
3559	18
1557	12
2057	12
1558	1
1559	16
1560	8
3072	4
2550	7
3560	1
49	5
2058	6
3073	16
50	16
1063	1
1064	15
1561	13
3561	14
4565	16
4054	10
2059	10
2551	1
1065	8
4055	4
3562	5
545	16
2552	7
3074	8
2060	13
51	13
2061	2
3563	19
1066	4
2062	9
52	3
3075	7
2553	10
3564	6
546	8
4056	1
53	3
3565	14
2554	13
3076	6
2063	14
547	6
2064	14
4057	6
54	19
4566	19
4058	5
1067	13
4567	8
1562	14
4059	6
1068	9
1069	16
1563	16
1070	6
2555	10
1071	6
55	3
56	3
1564	1
1072	12
57	2
1073	2
58	17
59	16
3566	14
4568	7
2556	6
1074	1
548	14
3077	7
3567	14
60	4
3078	17
2557	4
3079	6
4569	10
2065	3
2558	3
3080	18
1075	2
4570	14
2559	10
4060	17
61	17
4571	3
62	3
3081	17
3082	2
2066	17
3568	11
3083	6
2560	5
2561	14
1076	19
549	9
1077	13
2562	5
2067	3
4061	17
1565	11
2068	14
2069	1
63	3
64	15
3084	7
2070	16
4572	13
2563	10
1078	6
1566	14
2071	16
2564	8
65	9
2072	4
2073	15
4573	3
1079	2
550	2
1080	10
2565	8
2074	12
66	9
2075	15
551	16
2076	8
3085	1
67	8
4062	9
3569	6
552	5
553	1
1081	10
2077	15
3086	12
2078	14
3087	6
2079	19
3570	9
2080	18
2081	17
3088	3
2082	8
4574	14
68	16
2566	18
554	4
555	8
3571	2
69	3
556	1
4575	2
3572	6
4063	19
1082	15
3573	15
3089	7
4576	3
3090	16
3574	19
4064	11
1567	16
1083	6
4577	2
3575	12
2083	8
4578	6
3091	17
2567	11
4065	8
70	7
3092	7
71	9
557	4
3576	13
1568	1
2568	12
558	18
1569	6
3093	6
2569	11
3094	2
3577	18
1084	19
4579	8
3578	14
3095	17
559	5
2084	2
72	1
3096	10
2570	14
3097	7
4066	14
1570	11
560	13
2085	12
2571	5
3098	7
73	13
74	3
2086	4
2087	14
1085	11
4580	14
1571	2
4067	19
4581	14
2572	17
2088	3
2089	14
4582	19
4068	12
3099	8
561	16
3100	7
75	4
4583	13
4069	9
3579	18
3580	1
4070	10
4584	2
76	3
3581	4
562	6
3101	2
1572	17
1086	7
4585	18
2090	5
3102	5
1573	14
2091	17
4071	8
4586	1
1087	3
2092	13
2573	11
563	8
1574	1
3582	6
77	12
3583	11
1575	3
564	1
1576	14
1577	14
4072	12
2574	11
3584	6
4587	14
3585	10
78	10
565	6
79	3
2093	18
566	8
1088	12
3586	14
2575	5
4588	7
3587	6
4073	5
3588	8
4074	7
567	4
1578	2
3589	19
2576	14
4075	17
1089	5
3590	12
80	3
81	3
2094	10
2577	13
1090	8
4589	15
568	16
4076	5
1091	14
4077	5
569	2
82	3
570	14
3103	17
571	1
2095	14
4078	17
4079	18
4080	4
3591	16
3592	1
2578	19
1579	16
3104	16
83	8
1092	8
4590	13
2579	2
3593	9
3594	1
1580	5
1581	3
2580	14
1582	18
2581	1
1093	1
3595	7
572	14
84	3
3105	1
2096	15
2097	14
85	3
2582	14
1583	10
573	12
3106	13
1584	10
4591	5
1094	12
574	10
3107	4
86	3
575	15
1585	11
576	5
3596	1
3597	1
2583	7
2584	14
3108	7
3598	13
2585	8
4592	2
2098	17
87	5
4081	17
1586	4
577	17
2099	15
1095	4
4593	16
4082	11
2100	14
88	8
4594	17
4595	2
3109	1
578	7
2586	5
4596	9
3599	14
1587	19
89	3
2587	16
3600	3
1096	16
90	3
4083	4
579	4
1097	4
3601	2
3602	8
1588	17
4597	1
91	7
92	6
4598	3
1589	12
2101	16
3110	14
4084	7
3111	18
2102	9
3112	10
3113	5
93	17
3114	11
94	5
1590	2
2588	5
1098	17
1591	14
3603	19
3604	2
4085	8
2589	15
4086	15
95	12
1592	9
580	3
96	3
581	17
97	9
3605	15
4599	8
4600	12
3606	15
3607	17
4087	19
4088	3
2590	15
3608	3
2591	18
2592	3
4089	14
3609	10
3610	15
3611	9
4090	17
2593	13
2594	1
582	18
98	17
4091	19
3115	11
1099	10
3612	8
4092	11
3613	2
4601	5
4602	9
2595	14
4603	14
583	1
3614	2
2103	2
4604	17
99	3
3116	6
584	1
100	19
3615	14
4093	12
3117	19
2596	13
2597	16
2598	7
4094	4
1593	2
4095	10
101	5
1594	18
102	1
585	2
3118	16
3616	8
103	2
3617	7
2104	9
3119	4
2599	17
2600	15
4096	10
104	9
586	6
2105	10
105	1
2601	1
3618	10
1595	14
2602	5
4605	8
2106	14
4097	9
4606	11
587	19
588	3
3120	13
3121	7
4098	18
1100	19
1101	14
3122	3
1596	11
3123	3
3619	14
2603	10
106	10
1102	7
2107	6
4607	14
3124	1
1103	6
1104	15
2108	14
3125	13
107	3
2109	2
589	13
3620	14
2604	4
4608	14
590	14
1105	5
2605	12
3126	11
591	6
1106	1
3127	18
108	5
592	12
3621	8
593	14
4099	4
4609	4
109	3
594	11
110	12
1107	16
1597	10
1598	2
2110	8
4100	14
1108	15
2111	14
595	15
4101	17
2112	8
4102	2
1599	7
3622	7
4103	17
1600	12
2113	15
3623	16
3624	19
111	3
3128	16
3129	10
3625	10
4610	11
2114	6
4104	13
1109	16
4105	11
1110	18
4611	9
3626	7
2606	8
1601	1
4106	1
596	8
3627	11
2607	3
2608	11
4612	19
4107	5
2609	7
112	3
1602	14
1111	10
597	10
1112	6
2115	14
1113	18
1603	5
4613	17
2610	13
4614	18
3130	10
3628	2
1114	15
1115	2
4615	8
1604	1
113	3
2116	7
2117	16
1605	17
3131	5
114	1
1606	14
2611	10
4108	4
598	12
2118	2
3132	14
2612	6
4109	18
2119	4
4110	4
3133	16
1116	14
599	2
1117	2
1607	16
2120	18
4616	12
4617	14
115	16
4618	16
1608	10
3629	6
1609	9
1118	3
116	11
117	3
118	3
1610	16
3630	12
119	3
600	8
4111	3
601	14
1119	19
4112	14
4619	7
1120	15
2121	5
1121	1
3134	3
3631	14
120	17
602	1
3632	16
603	15
2613	15
2614	8
3633	10
4113	3
604	5
4620	5
4114	11
3135	17
2615	7
605	13
1611	4
606	5
607	3
4115	18
1122	1
121	10
1123	9
608	14
3136	19
3137	6
1124	3
2616	16
3634	11
609	12
1612	2
3138	14
3635	19
4621	15
2617	2
2618	6
122	3
2619	18
123	1
4116	16
2620	2
124	5
4117	10
610	7
1613	11
611	14
1614	8
3139	3
1615	13
4118	10
2621	17
4119	6
612	13
2122	12
4120	19
4121	14
125	3
3636	3
126	3
127	15
3140	19
3637	7
2622	12
3141	14
613	14
1616	14
3638	12
4622	18
2623	5
3142	10
4122	14
2123	7
2124	16
2624	6
1617	6
4623	2
4624	11
3639	9
614	2
2625	7
3640	18
615	13
1125	17
128	3
3143	2
4123	4
129	16
1618	2
1619	17
4625	13
3144	17
616	2
1126	1
2125	14
1127	12
1128	8
130	3
1129	6
2626	18
4626	17
2627	1
4627	16
2126	19
4124	3
2628	2
1620	2
1621	19
1622	2
1130	1
3145	19
4628	6
3641	13
1623	9
1131	8
617	19
3642	1
4629	10
4630	5
4631	14
2127	4
2128	18
4632	11
3643	10
3644	14
2129	1
131	1
2130	4
132	3
133	6
1132	3
2629	10
618	14
1133	17
4125	19
1134	13
3645	4
3646	12
3146	16
2131	16
4633	14
2132	7
2630	10
4634	17
4126	14
4127	14
619	11
1624	13
620	8
2631	5
2133	12
3647	11
1135	2
2134	2
2632	18
4635	16
2135	11
2136	13
621	8
2137	5
622	9
2633	1
1136	11
2634	8
1137	12
4636	18
4637	3
3648	9
1138	13
3147	17
3649	15
4638	9
4639	9
1625	12
1626	18
623	17
2138	12
2635	3
3148	11
134	8
4128	17
2636	15
3650	12
4129	8
4130	9
1139	14
2637	14
1627	15
2139	4
4640	10
135	3
1628	7
4131	14
624	10
625	11
2638	2
4641	8
4642	14
4643	14
3651	17
3149	7
4644	2
2140	16
1140	6
626	9
3150	2
2639	17
3652	1
627	8
4645	15
3151	4
1629	16
4646	4
4132	18
1630	1
628	5
2141	2
4133	15
4134	3
3653	5
3654	14
3152	7
3153	6
4135	2
1141	12
136	14
4136	11
3655	8
3154	7
3155	4
2640	5
1631	12
2142	17
137	1
4647	14
4137	7
2143	10
2144	14
3156	12
3656	10
4138	2
3657	1
138	10
2641	2
4648	2
1632	2
2642	10
3157	11
1142	16
4139	3
1143	8
629	4
1144	3
139	2
3658	4
3659	12
1633	4
140	7
1145	7
141	19
3158	12
1146	3
630	18
1634	11
142	10
143	3
1147	3
144	6
631	11
2643	8
145	14
3159	2
4140	15
4141	11
2145	2
1148	14
3160	11
4649	13
3161	7
2644	17
4142	12
1149	9
146	8
3162	17
4143	14
4650	5
3660	5
1635	18
3163	4
4144	13
4651	4
4652	16
2146	4
632	2
633	10
1636	9
1150	16
3661	12
1637	9
3662	17
4653	13
3164	7
147	5
1638	10
2147	19
2645	7
2646	1
2647	2
148	3
3165	11
2148	12
3663	17
3664	4
149	9
1151	15
3665	11
3166	16
150	16
4654	11
2149	7
151	9
634	14
2150	11
152	11
635	13
3666	3
2648	3
2649	17
636	9
3667	3
1639	6
4655	15
3668	6
637	8
2151	16
4145	2
4146	5
2650	8
153	3
1152	1
2651	5
3167	11
3669	8
154	14
638	14
3168	19
4147	4
2152	11
1640	17
2153	16
4656	14
155	15
3169	16
3170	11
156	19
3171	5
3172	5
2154	14
4657	18
1641	19
4658	6
4659	10
157	15
2155	2
4148	11
1153	10
4660	17
4661	18
3173	17
2652	10
2653	8
639	14
4662	8
1642	15
640	4
4149	9
2156	15
3174	6
4663	19
2654	2
641	15
158	3
4150	3
642	15
4664	14
1154	19
159	14
4665	2
3175	6
1643	5
4666	5
4151	8
4667	12
643	2
4668	14
2655	7
3670	7
644	8
160	4
4669	11
2157	8
161	14
2656	4
1155	6
2657	4
3671	4
1644	16
645	6
3176	15
162	3
646	15
4670	14
1645	18
3672	8
4152	7
4671	14
1646	9
1156	2
4672	8
1647	18
4153	18
2158	7
3177	2
4673	16
647	3
1157	16
4674	10
1648	10
2658	16
648	19
1158	9
1649	15
4675	16
649	11
2159	12
2659	15
650	14
1650	6
2660	2
4676	5
2661	4
3673	19
3178	11
2662	16
1651	19
651	14
163	2
652	2
2663	3
3674	3
164	3
2664	17
1159	16
2665	17
2160	17
653	4
2161	11
3179	19
2162	15
2163	16
1652	5
165	15
3675	16
4154	9
2666	12
1653	8
2667	10
2164	11
4155	11
2668	8
2669	12
2165	18
3676	19
4677	16
654	16
1654	1
1160	17
655	1
2670	1
1655	11
4678	17
3180	10
4156	2
1161	17
2671	17
166	11
4157	12
3181	15
3677	7
1656	8
656	5
2672	4
3678	16
1657	15
2166	15
167	8
168	16
3679	11
4679	17
3680	11
4158	14
4680	1
2167	7
1658	5
4159	11
657	12
1659	11
169	18
4160	14
4681	14
4682	3
2673	5
170	3
3182	8
4161	15
2674	2
1660	3
4162	7
2675	14
658	4
1162	7
2676	10
3681	1
1163	8
1164	11
2677	7
659	19
1661	10
2168	16
660	16
171	17
4683	2
172	11
173	19
4684	1
174	10
4163	11
175	3
2678	14
176	8
4685	14
177	1
4164	6
3183	15
3184	17
178	1
3682	6
3185	17
3186	5
1662	12
2679	19
4686	6
1165	6
1166	9
179	3
2680	6
180	3
2681	3
2682	10
661	17
1663	12
3187	7
3683	2
3188	7
3684	5
1664	6
3685	3
3686	4
662	1
3687	2
181	3
1665	13
2169	7
3189	12
663	12
2170	14
2171	14
664	7
182	3
2683	10
4687	19
183	3
3190	2
1666	12
4688	2
4689	9
2684	1
184	3
4165	6
1167	9
3688	7
4690	9
1168	2
2685	2
4166	16
3191	11
665	10
1169	16
4691	6
1667	18
4692	3
3192	19
3689	18
1170	13
4693	14
1171	7
3690	2
4167	6
3193	2
666	9
2686	5
4694	2
1172	11
4168	14
185	13
4695	2
186	3
187	7
667	9
3691	8
2687	4
2688	12
1668	13
3194	9
1173	3
188	1
4169	18
4170	3
4696	7
3195	18
2689	1
1669	1
4171	14
1174	2
3196	7
668	10
1670	11
4697	16
1671	14
1672	4
4698	10
3197	3
3692	2
189	3
4699	9
2690	17
1175	5
190	16
191	2
669	15
3198	2
1673	15
1176	8
3693	1
4700	13
1177	19
2691	11
4701	2
3694	4
1674	10
1675	8
4702	4
4172	14
670	5
3695	17
4173	14
192	7
671	1
2692	14
672	17
3199	7
1676	9
3200	14
673	12
3201	9
193	11
3696	11
3697	2
4703	4
2693	11
3202	14
1677	16
674	16
4704	14
3698	1
1678	6
3699	2
4174	6
675	19
1178	17
4175	3
2172	13
194	2
1679	1
1680	5
195	1
3700	16
3203	3
3204	16
3701	2
3205	6
2694	11
2695	10
4705	2
4176	11
2173	17
3702	16
676	16
2174	5
1179	18
1681	10
3206	16
3207	17
2175	1
196	2
3208	1
197	3
4177	19
1180	11
677	17
198	3
3209	7
3210	9
3211	16
3703	15
3212	9
1181	15
678	4
4178	2
3213	6
4706	10
679	13
3214	5
1682	14
4707	4
2696	3
199	3
200	16
4179	14
1683	2
4708	14
2176	9
2177	15
1684	11
2178	15
2697	12
1182	10
680	18
3704	8
4180	14
1183	19
1685	16
201	9
2179	8
202	3
203	12
1686	11
1184	3
1687	10
204	2
1185	2
205	3
2180	18
4181	1
2698	2
3705	6
681	3
2181	19
3215	2
2699	14
4709	14
3216	5
3217	2
4182	16
1688	2
1186	9
3218	8
206	3
3706	14
4183	7
4710	17
4711	3
2700	11
3707	5
1689	6
2701	2
1187	5
682	10
2702	2
3708	7
683	16
1188	11
1189	4
684	10
4184	5
3219	2
1690	9
2182	2
1190	9
1191	14
1691	14
4712	11
4713	18
1192	11
2703	17
1193	5
2183	8
685	10
2184	4
3220	18
3709	2
2185	6
2186	14
2187	16
4714	1
4185	3
2188	11
686	6
687	2
3710	12
2704	1
4715	17
207	3
1692	14
2189	11
4186	13
2190	19
2191	11
1194	5
4187	10
1195	12
688	16
689	7
2705	5
690	17
1196	2
4188	18
3221	8
4189	14
3222	17
2706	11
3223	19
4190	10
1197	10
3711	6
691	19
3224	1
2707	6
1693	16
3712	2
4191	8
692	13
693	12
4716	1
3225	6
1694	14
3713	14
1198	19
3226	3
2192	12
4717	14
4192	11
694	12
695	17
4193	4
2708	7
2193	8
2709	10
4194	12
4718	17
696	9
2710	12
3714	7
697	18
3715	12
698	12
699	15
3227	10
4195	12
2194	16
3716	11
700	10
4719	5
701	6
702	5
1695	13
3717	11
1696	15
2711	14
4720	14
3718	16
2712	17
1697	13
2195	1
703	9
2196	10
2197	8
4196	9
2198	1
4721	18
4197	18
4722	9
1698	18
2713	12
2714	7
704	8
4198	14
208	2
4723	12
3719	16
1699	14
3228	4
4199	6
4200	1
705	3
4724	19
3229	11
706	14
209	4
3230	15
1199	18
3720	16
4725	5
210	2
4726	16
707	2
1700	2
1701	12
2715	14
3721	14
4727	9
2199	17
1200	3
2200	12
1201	8
3231	4
3722	5
211	18
2201	19
2202	10
212	6
4728	8
3723	18
708	14
4729	1
2716	17
2203	18
213	17
214	6
709	4
1202	14
3232	14
4730	10
4201	17
2717	12
710	2
3724	18
215	3
2204	4
2718	14
4202	10
711	5
3725	16
1702	19
2719	12
4203	2
1703	11
4731	15
2720	16
3726	2
2721	2
216	16
712	8
4204	9
3233	9
217	1
3727	10
1203	17
713	8
1704	9
218	3
219	15
220	14
1705	6
4732	2
714	5
4733	8
4734	1
3234	4
2205	12
221	3
4735	2
4736	3
2722	10
222	9
2723	15
4205	5
1706	18
1204	7
1707	14
1205	10
223	8
1708	16
3235	6
2724	6
4206	1
4207	18
3728	11
3729	16
2725	3
4208	1
4737	12
1206	14
1207	7
4738	12
1709	15
2206	3
1208	2
1209	14
4209	17
3236	8
4739	12
715	9
1210	6
1211	19
4210	2
716	4
224	3
717	8
1710	13
4740	16
2726	7
718	9
225	3
226	3
4211	3
227	16
4212	9
1212	9
2207	14
228	8
2727	2
1711	14
3730	8
3237	14
229	9
4213	15
2208	8
4214	14
4741	2
1712	8
2728	14
719	14
4215	17
2209	16
1213	19
4216	9
3238	4
3731	5
4217	14
1713	2
2729	5
1714	3
1715	16
2210	16
720	18
230	3
3732	19
3239	2
1716	2
721	12
1717	8
4218	14
2730	19
3733	1
2731	18
231	5
1214	8
4219	14
1215	10
2732	8
2733	4
1216	5
1718	1
3240	16
2734	5
232	3
233	18
3734	19
2211	14
4220	14
1217	1
2212	4
2213	2
2735	10
1719	4
722	2
4221	8
3241	12
1218	5
3735	8
1219	11
2214	17
234	16
4742	1
3242	3
1220	6
3243	14
1221	18
3736	16
235	3
2736	17
3244	10
3737	9
2215	5
236	3
4743	19
237	9
3245	9
4744	1
3738	14
2737	13
2738	12
1222	11
2739	14
1720	1
4222	4
1223	7
238	3
1224	2
239	14
240	6
2216	10
1225	12
2217	10
1721	11
3246	9
4745	15
1722	8
2740	11
2741	17
4223	10
3739	14
4746	17
241	18
723	3
3247	15
2742	6
724	11
1226	16
2218	11
2219	6
725	4
4224	3
2743	12
1723	6
2220	9
4747	2
2744	10
1724	11
4225	10
4748	18
3248	9
4749	17
726	4
4750	12
4751	8
3249	2
1725	2
3740	1
1227	17
1726	12
3250	12
2221	19
4226	18
4227	16
2745	10
4228	17
242	10
3741	3
2746	11
4229	10
3251	9
3252	1
243	18
4230	11
2222	16
2223	11
1228	7
2747	18
3742	11
2748	16
727	7
1727	7
4231	13
1728	19
3743	8
728	5
244	3
245	8
3253	7
729	18
3744	2
2224	12
1229	17
4752	4
1729	15
1730	1
1731	5
4753	17
1732	1
4232	3
1230	4
2225	10
1733	14
4754	19
3745	11
1231	2
730	18
3746	17
246	2
3747	2
4233	3
731	1
2749	6
3254	9
3748	9
3749	18
2750	16
4234	14
3255	14
732	14
247	15
4235	11
1734	7
733	13
3750	17
2226	18
3256	6
1735	2
3257	6
2227	1
1736	11
3258	7
4236	17
1737	15
1738	18
4237	7
1739	9
1740	16
4755	3
3751	12
1232	2
4238	17
3259	1
1741	12
248	3
2228	16
249	2
3752	2
2229	11
4756	14
250	16
3260	16
4757	2
734	9
1233	14
735	9
3753	8
2230	14
251	8
1234	2
252	3
1742	19
4758	2
4239	10
3754	19
3261	7
2751	16
1235	13
4240	17
3755	13
3756	1
2231	11
3262	10
1236	2
1237	13
253	12
736	12
1743	7
737	15
4241	10
738	16
3757	14
4242	6
3263	18
3264	11
4243	16
254	7
4244	10
739	7
3265	12
3758	4
3266	5
3267	8
3759	2
3268	9
1744	19
2232	8
740	11
741	7
1238	9
255	3
2233	15
2752	12
2234	12
2753	15
1239	10
3760	18
2235	7
1745	8
4245	18
1746	19
4246	11
256	14
4247	6
1747	4
1748	16
2236	17
1749	18
2754	8
1750	1
3269	16
1240	1
2237	11
4759	10
1751	11
742	14
2755	16
1241	10
4760	5
2238	5
743	7
1242	5
257	3
2239	13
3270	14
3761	16
258	3
4248	1
259	18
3271	14
4761	2
4762	6
2756	15
4763	11
3272	3
2757	2
260	15
261	2
744	16
2758	7
745	4
1243	13
2240	1
2759	2
1244	10
746	13
747	4
4249	18
748	12
4250	9
1245	19
2241	14
1246	2
1247	15
4251	1
4764	14
4252	15
1752	13
2242	1
3273	17
2760	15
4253	15
2761	2
4765	8
1248	19
1753	4
3762	13
3274	10
4766	1
749	8
1249	1
3275	4
3763	10
2243	6
3276	1
3764	10
1250	15
3765	6
4254	11
3766	7
1754	4
4255	12
1251	4
1755	9
4256	4
2762	9
3767	14
2763	11
2764	15
750	10
1252	16
751	17
752	18
4767	15
3277	3
1253	12
3768	14
1254	14
262	3
753	9
754	6
1255	12
2765	9
755	12
1756	1
1256	7
1257	12
1258	8
1757	17
3769	19
3770	2
263	3
4768	8
1758	12
4769	14
264	16
1259	11
1759	9
1760	2
3771	8
1761	12
2766	19
2244	10
1260	4
2245	10
265	5
1261	6
3278	13
756	17
2767	1
2246	9
266	16
2247	13
4257	15
2248	2
757	10
4770	11
3279	16
758	18
3280	16
759	16
267	8
268	3
3281	14
2768	11
269	16
4258	1
2249	5
4771	4
3282	3
2769	14
3283	14
3772	11
2770	9
270	3
4772	6
3284	7
1762	7
4259	4
3285	10
4260	9
271	9
3286	14
1262	18
4773	19
2771	14
760	1
4774	16
2772	9
2773	11
761	6
3287	11
272	16
4261	14
4262	8
762	8
1763	2
2774	18
3773	4
2250	9
3288	2
2251	2
273	15
4263	8
2252	5
2775	12
1764	17
1263	4
274	3
4775	17
1765	7
4776	7
4264	4
1264	2
4777	6
3289	14
2253	3
2254	15
763	13
4778	1
4265	4
4779	6
3774	3
3775	6
3776	2
3290	12
3291	17
1265	1
764	2
1266	14
1267	12
3292	18
2776	4
2777	14
3777	4
4780	8
3778	12
1268	17
2778	11
3779	10
275	19
1766	4
3293	6
276	14
277	12
2255	8
765	19
3780	7
1767	6
4781	9
278	3
2779	16
4782	14
2780	11
279	2
4266	16
280	10
1269	16
3294	11
1768	6
766	3
281	10
282	5
2781	8
2256	13
1769	1
3781	2
1770	10
4267	10
1270	7
2782	7
1271	14
3295	16
4268	14
2783	2
2257	17
2258	14
3782	5
4783	6
4784	18
767	12
4785	16
4269	7
2784	7
3296	14
2785	13
1272	18
4270	10
3297	2
2259	10
2260	2
283	15
1273	8
284	3
1274	2
3783	16
3298	18
1275	16
2786	16
285	2
2261	19
1771	15
3299	17
1772	18
3300	7
2262	3
4786	11
768	2
4787	11
3301	3
3784	2
2787	12
2788	2
4271	1
286	3
4788	1
4272	14
1276	3
3785	6
4273	6
3786	2
2263	10
3787	7
2264	19
2789	18
4789	7
4274	9
2265	2
3302	2
4275	11
769	10
4276	5
3303	12
1773	18
770	15
771	3
4790	17
4791	10
1277	11
1278	18
4792	4
3304	7
1774	3
4277	15
4793	18
4278	18
3788	6
2266	9
2790	6
2791	1
1279	17
287	3
1280	2
2792	6
1281	11
3305	19
772	19
2267	11
3789	15
1775	8
4279	5
773	4
3790	18
3306	12
288	3
3307	13
289	4
290	3
774	6
3308	15
4280	18
291	8
1282	9
4794	14
2268	14
4795	6
1776	3
2269	17
2270	12
4281	6
1777	11
292	1
3309	14
293	3
4796	12
2271	2
1778	2
294	3
3310	8
4282	7
1283	8
2793	6
295	3
296	3
2272	6
3791	2
2273	16
4797	19
4798	17
297	3
775	18
4799	12
776	4
3792	14
4800	10
3311	1
298	2
1284	18
4283	17
3793	1
299	6
4801	17
3312	17
3794	7
777	3
4284	4
4802	5
2794	1
4803	14
4285	19
2274	5
4286	2
2275	11
4804	2
3795	14
4805	2
4287	14
3313	2
778	17
779	14
2276	17
300	6
2277	13
3314	16
2278	18
2795	15
