278	41
279	16
280	35
281	36
282	0
283	36
284	41
285	8
286	23
287	2
288	34
289	1
290	27
291	16
292	16
293	40
294	10
295	0
296	30
297	20
298	10
299	29
300	12
301	20
302	23
303	0
304	3
305	26
306	5
307	34
308	34
309	41
310	28
311	32
312	25
313	19
314	23
315	15
316	1
317	40
318	30
319	13
320	25
321	6
322	13
323	36
324	30
325	1
326	29
327	30
328	7
329	34
330	27
331	7
332	0
333	13
334	39
335	15
336	29
337	18
338	42
339	6
340	12
341	6
342	16
343	1
344	4
345	14
346	0
347	31
348	0
349	28
350	31
351	0
352	2
353	23
354	41
355	7
356	13
357	2
358	15
359	15
360	24
361	34
362	8
363	24
364	20
365	0
366	12
367	27
368	36
369	20
370	20
371	39
372	33
373	2
374	31
375	18
376	31
377	5
378	29
379	5
380	32
381	8
382	3
383	27
384	10
385	7
386	32
387	23
388	18
389	21
390	25
391	16
392	39
393	11
394	4
395	24
396	13
397	13
398	24
399	1
400	40
401	11
402	10
403	29
404	36
405	34
406	15
407	29
408	18
409	40
410	43
411	3
412	3
413	36
414	14
415	34
416	13
417	27
418	37
419	19
420	29
421	29
422	27
423	2
424	5
425	4
426	40
427	7
428	34
429	37
430	9
431	0
432	6
433	14
434	1
435	29
436	33
437	21
438	31
439	1
440	4
441	42
442	15
443	31
444	16
445	29
446	27
447	29
448	11
449	20
450	5
451	15
452	39
453	24
454	31
455	36
456	12
457	10
458	33
459	0
460	22
461	27
462	37
463	27
464	8
465	15
466	20
467	6
468	31
469	30
470	26
471	20
472	42
473	9
474	3
475	15
476	15
477	1
478	19
479	39
480	14
481	10
482	37
483	1
484	15
485	3
486	2
487	29
488	34
489	25
490	8
491	29
492	19
493	35
494	15
495	19
496	31
497	4
498	22
499	12
500	20
501	24
502	36
503	21
504	29
505	41
506	24
507	31
508	37
509	22
510	20
511	8
512	38
513	7
514	40
515	16
516	5
517	37
518	13
519	10
520	1
521	9
522	41
523	40
524	3
525	34
526	15
527	13
528	28
529	9
530	15
531	22
532	15
533	28
534	1
535	39
536	15
537	2
538	23
539	9
540	2
541	18
542	17
543	41
544	10
545	37
546	5
547	19
548	31
549	39
550	14
551	23
552	29
553	32
554	4
555	29
556	36
557	29
558	15
559	43
560	10
561	1
562	15
563	2
564	26
565	41
566	37
567	12
568	27
569	26
570	6
571	0
572	1
573	30
574	19
575	28
576	1
577	19
578	1
579	36
580	19
581	13
582	19
583	37
584	29
585	29
586	38
587	26
588	17
589	1
590	39
591	35
592	20
593	38
594	42
595	9
596	38
597	5
598	39
599	25
600	8
601	3
602	30
603	22
604	42
605	23
606	2
607	20
608	36
609	1
610	17
611	3
612	27
613	6
614	8
615	26
616	27
617	37
618	37
619	36
620	23
621	43
622	41
623	1
624	18
625	23
626	34
627	31
628	1
629	5
630	32
631	1
632	19
633	31
634	41
635	42
636	29
637	38
638	36
639	15
640	22
641	13
642	42
643	14
644	40
645	1
646	32
647	28
648	30
649	12
650	8
651	8
652	8
653	33
654	39
655	27
656	17
657	26
658	32
659	34
660	35
661	0
662	42
663	14
664	41
665	30
666	2
667	9
668	35
669	39
670	35
671	13
672	40
673	16
674	35
675	13
676	43
677	12
678	19
679	15
680	8
681	7
682	14
683	38
684	26
685	20
686	1
687	34
688	41
689	39
690	11
691	15
692	24
693	16
694	10
695	2
696	14
697	36
698	37
699	1
700	38
701	29
702	4
703	7
704	38
705	14
706	38
707	27
708	29
709	13
710	9
711	2
712	29
713	0
714	24
715	37
716	26
717	39
718	6
719	37
720	17
721	27
722	29
723	19
724	42
725	19
726	26
727	11
728	0
729	15
730	27
731	42
732	15
733	11
734	41
735	10
736	12
737	7
738	15
739	41
740	16
741	15
742	11
743	11
744	27
745	1
746	1
747	7
748	14
749	12
750	31
751	30
752	17
753	18
754	29
755	11
756	16
757	0
758	13
759	7
760	37
761	20
762	43
763	26
764	31
765	4
766	16
767	39
768	41
769	16
770	1
771	18
772	4
773	35
774	22
775	34
776	41
777	24
778	3
779	39
780	1
781	33
782	12
783	40
784	28
785	21
786	15
787	18
788	30
789	34
790	1
791	3
792	8
793	13
794	11
795	11
796	24
797	42
798	33
799	2
800	5
801	38
802	13
803	11
804	11
805	15
806	1
807	16
808	34
809	39
810	15
811	5
812	4
813	20
814	32
815	15
816	29
817	13
818	6
819	34
820	43
821	26
822	37
823	7
824	34
825	27
826	34
827	13
828	13
829	34
830	15
831	19
832	27
833	6
834	11
835	11
836	29
837	1
838	30
839	41
840	27
841	18
842	22
843	36
844	18
845	43
846	16
847	35
848	31
849	19
850	12
851	32
852	15
853	13
854	12
855	10
856	15
857	40
858	19
859	28
860	8
861	15
862	2
863	16
864	34
865	19
866	18
867	18
868	3
869	42
870	15
871	43
872	38
873	29
874	28
875	41
876	22
877	14
878	4
879	3
880	37
881	15
882	41
883	21
884	39
885	21
886	34
887	40
888	39
889	24
890	1
891	3
892	6
893	16
894	43
895	30
896	3
897	29
898	38
899	28
900	34
901	40
902	24
903	20
904	1
905	41
906	23
907	12
908	27
909	3
910	13
911	19
912	15
913	34
914	30
915	37
916	26
917	6
918	28
919	20
920	40
921	8
922	34
923	26
924	16
925	24
926	20
927	3
928	13
929	27
930	2
931	11
932	38
933	27
934	12
935	10
936	2
937	36
938	34
939	27
940	29
941	30
942	36
943	16
944	14
945	18
946	39
947	24
948	4
949	15
950	30
951	26
952	27
953	15
954	29
955	29
956	29
957	18
958	24
959	29
960	31
961	17
962	18
963	35
964	9
965	34
966	1
967	6
968	25
969	43
970	28
971	32
972	13
973	14
974	40
975	2
976	15
977	30
978	3
979	19
980	11
981	11
982	37
983	39
984	34
985	17
986	31
987	15
988	6
989	35
990	25
991	30
992	15
993	26
994	21
995	15
996	24
997	18
998	23
999	16
1000	8
1001	15
1002	41
1003	21
1004	3
1005	16
1006	6
1007	39
1008	5
1009	11
1010	43
1011	42
1012	0
1013	9
1014	15
1015	15
1016	2
1017	29
1018	40
1019	9
1020	13
1021	27
1022	2
1023	42
1024	12
1025	29
1026	15
1027	14
1028	31
1029	18
1030	18
1031	31
1032	23
1033	29
1034	4
1035	42
1036	18
1037	43
1038	7
1039	18
1040	12
1041	42
1042	19
1043	27
1044	40
1045	12
1046	34
1047	35
1048	27
1049	1
1050	33
1051	18
1052	6
1053	41
1054	11
1055	37
1056	1
1057	13
1058	34
1059	42
1060	19
1061	15
1062	7
1063	34
1064	41
1065	33
1066	1
1067	34
1068	31
1069	6
1070	30
1071	15
1072	31
1073	5
1074	34
1075	12
1076	15
1077	43
1078	26
1079	17
1080	1
1081	13
1082	33
1083	33
1084	16
1085	34
1086	5
1087	11
1088	43
1089	17
1090	40
1091	8
1092	9
1093	6
1094	15
1095	2
1096	34
1097	13
1098	24
1099	30
1100	29
1101	31
1102	28
1103	9
1104	28
1105	3
1106	4
1107	24
1108	40
1109	23
1110	26
1111	43
1112	27
1113	13
1114	28
1115	37
1116	43
1117	14
1118	40
1119	29
1120	39
1121	4
1122	0
1123	15
1124	13
1125	8
1126	42
1127	38
1128	11
1129	5
1130	1
1131	14
1132	41
1133	20
1134	23
1135	33
1136	29
1137	1
1138	30
1139	12
1140	26
1141	30
1142	41
1143	36
1144	23
1145	35
1146	4
1147	43
1148	17
1149	23
1150	35
1151	41
1152	33
1153	31
1154	15
1155	35
1156	29
1157	39
1158	11
1159	36
1160	19
1161	1
1162	20
1163	4
1164	9
1165	13
1166	7
1167	23
1168	1
1169	2
1170	26
1171	24
1172	30
1173	14
1174	41
1175	27
1176	18
1177	20
1178	9
1179	33
1180	38
1181	15
1182	41
1183	29
1184	41
1185	37
1186	19
1187	36
1188	41
1189	30
1190	43
1191	15
1192	18
1193	34
1194	36
1195	16
1196	22
1197	37
1198	12
1199	1
1200	34
1201	41
1202	8
1203	38
1204	21
1205	28
1206	1
1207	42
1208	2
1209	15
1210	36
1211	43
1212	11
1213	40
1214	16
1215	14
1216	13
1217	34
1218	2
1219	31
1220	40
1221	27
1222	22
1223	3
1224	31
1225	9
1226	32
1227	12
1228	11
1229	9
1230	20
1231	7
1232	37
1233	39
1234	15
1235	40
1236	4
1237	43
1238	36
1239	27
1240	35
1241	12
1242	1
1243	42
1244	10
1245	41
1246	14
1247	7
1248	13
1249	37
1250	34
1251	35
1252	33
1253	9
1254	7
1255	33
1256	23
1257	22
1258	6
1259	31
1260	27
1261	33
1262	35
1263	37
1264	30
1265	30
1266	15
1267	29
1268	37
1269	10
1270	9
1271	13
1272	0
1273	30
1274	35
1275	37
1276	11
1277	1
1278	22
1279	26
1280	0
1281	23
1282	33
1283	21
1284	32
1285	4
1286	14
1287	33
1288	26
1289	25
1290	34
1291	23
1292	35
1293	13
1294	20
1295	21
1296	26
1297	25
1298	16
1299	0
1300	26
1301	1
1302	5
1303	19
1304	13
1305	31
1306	34
1307	19
1308	43
1309	41
1310	42
1311	33
1312	41
1313	37
1314	20
1315	29
1316	38
1317	16
1318	38
1319	29
1320	8
1321	9
1322	18
1323	13
1324	37
1325	34
1326	15
1327	36
1328	37
1329	18
1330	28
1331	15
1332	38
1333	14
1334	5
1335	26
1336	24
1337	12
1338	5
1339	22
1340	15
1341	0
1342	19
1343	25
1344	29
1345	19
1346	2
1347	33
1348	8
1349	28
1350	6
1351	19
1352	27
1353	12
1354	35
1355	36
1356	30
1357	35
1358	6
1359	42
1360	31
1361	28
1362	41
1363	33
1364	19
1365	6
1366	20
1367	33
1368	1
1369	16
1370	28
1371	38
1372	38
1373	21
1374	21
1375	11
1376	13
1377	5
1378	7
1379	26
1380	1
1381	20
1382	5
1383	35
1384	19
1385	31
1386	15
1387	31
1388	20
1389	27
1390	31
1391	22
1392	19
1393	21
1394	34
1395	25
1396	18
1397	13
1398	29
1399	13
1400	15
1401	12
1402	28
1403	0
1404	1
1405	15
1406	15
1407	10
1408	2
1409	33
1410	33
1411	12
1412	17
1413	3
1414	14
1415	37
1416	34
1417	43
1418	29
1419	6
1420	34
1421	32
1422	30
1423	38
1424	36
1425	4
1426	0
1427	29
1428	13
1429	24
1430	23
1431	34
1432	7
1433	13
1434	12
1435	5
1436	30
1437	5
1438	9
1439	11
1440	10
1441	29
1442	7
1443	30
1444	2
1445	43
1446	3
1447	27
1448	35
1449	20
1450	20
1451	15
1452	19
1453	29
1454	34
1455	7
1456	33
1457	29
1458	40
1459	36
1460	31
1461	35
1462	6
1463	43
1464	8
1465	10
1466	31
1467	0
1468	28
1469	40
1470	25
1471	28
1472	37
1473	11
1474	20
1475	26
1476	26
1477	1
1478	1
1479	29
1480	15
1481	16
1482	39
1483	27
1484	2
1485	23
1486	16
1487	27
1488	18
1489	13
1490	32
1491	30
1492	30
1493	12
1494	37
1495	17
1496	29
1497	20
1498	42
1499	18
1500	34
1501	10
1502	9
1503	4
1504	19
1505	13
1506	8
1507	26
1508	15
1509	25
1510	34
1511	31
1512	43
1513	34
1514	30
1515	13
1516	9
1517	42
1518	27
1519	41
1520	14
1521	15
1522	17
1523	6
1524	14
1525	12
1526	41
1527	25
1528	13
1529	1
1530	15
1531	14
1532	27
1533	13
1534	42
1535	1
1536	6
1537	35
1538	43
1539	14
1540	39
1541	2
1542	6
1543	30
1544	1
1545	0
1546	14
1547	14
1548	35
1549	17
1550	25
1551	18
1552	32
1553	18
1554	40
1555	38
1556	4
1557	14
1558	29
1559	19
1560	30
1561	34
1562	36
1563	6
1564	23
1565	1
1566	30
1567	35
1568	40
1569	37
1570	16
1571	22
1572	34
1573	28
1574	40
1575	11
1576	43
1577	19
1578	40
1579	9
1580	10
1581	14
1582	20
1583	37
1584	11
1585	32
1586	5
1587	26
1588	34
1589	14
1590	27
1591	2
1592	28
1593	34
1594	31
1595	12
1596	27
1597	0
1598	32
1599	6
1600	1
1601	37
1602	12
1603	28
1604	42
1605	18
1606	11
1607	10
1608	13
1609	21
1610	1
1611	31
1612	23
1613	6
1614	34
1615	27
1616	29
1617	4
1618	1
1619	40
1620	43
1621	33
1622	15
1623	43
1624	26
1625	3
1626	32
1627	37
1628	4
1629	40
1630	37
1631	35
1632	13
1633	38
1634	1
1635	15
1636	16
1637	40
1638	18
1639	21
1640	34
1641	11
1642	39
1643	21
1644	41
1645	6
1646	42
1647	9
1648	38
1649	41
1650	24
1651	26
1652	16
1653	27
1654	8
1655	39
1656	29
1657	36
1658	1
1659	26
1660	5
1661	14
1662	2
1663	41
1664	23
1665	37
1666	8
1667	34
1668	2
1669	33
1670	0
1671	35
1672	40
1673	12
1674	27
1675	18
1676	43
1677	18
1678	42
1679	24
1680	3
1681	14
1682	3
1683	25
1684	18
1685	40
1686	37
1687	21
1688	16
1689	24
1690	3
1691	8
1692	27
1693	6
1694	10
1695	0
1696	17
1697	19
1698	36
1699	33
1700	0
1701	27
1702	17
1703	19
1704	37
1705	5
1706	20
1707	31
1708	29
1709	39
1710	12
1711	3
1712	15
1713	38
1714	12
1715	16
1716	29
1717	41
1718	22
1719	18
1720	39
1721	40
1722	30
1723	6
1724	24
1725	16
1726	1
1727	21
1728	26
1729	29
1730	32
1731	39
1732	3
1733	28
1734	18
1735	34
1736	10
1737	5
1738	29
1739	42
1740	21
1741	18
1742	35
1743	23
1744	24
1745	16
1746	16
1747	32
1748	30
1749	9
1750	26
1751	3
1752	20
1753	26
1754	24
1755	12
1756	18
1757	19
1758	39
1759	33
1760	26
1761	9
1762	15
1763	1
1764	31
1765	16
1766	6
1767	41
1768	29
1769	33
1770	39
1771	27
1772	2
1773	31
1774	3
1775	2
1776	29
1777	20
1778	3
1779	39
1780	4
1781	25
1782	31
1783	40
1784	18
1785	12
1786	33
1787	30
1788	4
1789	16
1790	22
1791	15
1792	15
1793	3
1794	2
1795	34
1796	19
1797	27
1798	12
1799	1
1800	4
1801	1
1802	41
1803	38
1804	35
1805	3
1806	1
1807	3
1808	35
1809	21
1810	24
1811	14
1812	26
1813	14
1814	19
1815	1
1816	18
1817	22
1818	25
1819	36
1820	11
1821	10
1822	36
1823	24
1824	13
1825	28
1826	29
1827	23
1828	42
1829	32
1830	33
1831	19
1832	35
1833	13
1834	15
1835	5
1836	37
1837	33
1838	27
1839	5
1840	29
1841	13
1842	33
1843	16
1844	36
1845	7
1846	24
1847	20
1848	2
1849	28
1850	4
1851	8
1852	39
1853	19
1854	11
1855	41
1856	5
1857	4
1858	37
1859	35
1860	34
1861	39
1862	35
1863	20
1864	5
1865	6
1866	43
1867	38
1868	18
1869	33
1870	12
1871	34
1872	6
1873	15
1874	41
1875	32
1876	20
1877	31
1878	28
1879	14
1880	43
1881	38
1882	18
1883	34
1884	32
1885	39
1886	37
1887	20
1888	40
1889	18
1890	19
1891	33
1892	16
1893	4
1894	26
1895	18
1896	21
1897	13
1898	13
1899	3
1900	42
1901	10
1902	34
1903	42
1904	18
1905	42
1906	30
1907	3
1908	8
1909	0
1910	41
1911	8
1912	34
1913	22
1914	1
1915	1
1916	24
1917	30
1918	1
1919	21
1920	31
1921	14
1922	4
1923	4
1924	15
1925	13
1926	9
1927	23
1928	19
1929	30
1930	15
1931	1
1932	34
1933	2
1934	15
1935	15
1936	41
1937	21
1938	18
1939	4
1940	7
1941	41
1942	24
1943	27
1944	26
1945	33
1946	31
1947	23
1948	8
1949	29
1950	3
1951	3
1952	31
1953	22
1954	20
1955	11
1956	15
1957	15
1958	27
1959	13
1960	19
1961	19
1962	29
1963	8
1964	26
1965	43
1966	41
1967	12
1968	14
1969	41
1970	11
1971	24
1972	10
1973	5
1974	18
1975	21
1976	12
1977	0
1978	3
1979	16
1980	14
1981	30
1982	5
1983	18
1984	43
1985	28
1986	7
1987	34
1988	13
1989	20
1990	10
1991	5
1992	35
1993	40
1994	9
1995	6
1996	21
1997	23
1998	26
1999	10
2000	23
2001	19
2002	15
2003	29
2004	11
2005	11
2006	18
2007	37
2008	40
2009	40
2010	37
2011	3
2012	24
2013	28
2014	20
2015	13
2016	34
2017	41
2018	21
2019	15
2020	23
2021	43
2022	14
2023	40
2024	21
2025	15
2026	13
2027	26
2028	18
2029	22
2030	18
2031	15
2032	27
2033	11
2034	35
2035	32
2036	18
2037	21
2038	29
2039	15
2040	26
2041	17
2042	16
2043	21
2044	20
2045	23
2046	15
2047	10
2048	34
2049	39
2050	2
2051	30
2052	15
2053	18
2054	41
2055	33
2056	24
2057	25
2058	17
2059	6
2060	1
2061	7
2062	29
2063	37
2064	5
2065	30
2066	39
2067	34
2068	23
2069	27
2070	26
2071	29
2072	29
2073	15
2074	25
2075	3
2076	7
2077	15
2078	40
2079	9
2080	15
2081	26
2082	16
2083	11
2084	3
2085	18
2086	3
2087	34
2088	12
2089	18
2090	5
2091	13
2092	9
2093	23
2094	34
2095	0
2096	6
2097	13
2098	1
2099	29
2100	37
2101	21
2102	4
2103	7
2104	16
2105	13
2106	13
2107	38
2108	17
2109	39
2110	32
2111	29
2112	15
2113	1
2114	29
2115	39
2116	15
2117	1
2118	14
2119	27
2120	40
2121	16
2122	15
2123	23
2124	37
2125	29
2126	28
2127	20
2128	41
2129	40
2130	38
2131	40
2132	15
2133	29
2134	29
2135	17
2136	37
2137	8
2138	15
2139	36
2140	9
2141	8
2142	24
2143	26
2144	3
2145	30
2146	20
2147	26
2148	29
2149	14
2150	1
2151	12
2152	20
2153	38
2154	2
2155	31
2156	21
2157	32
2158	29
2159	34
2160	36
2161	34
2162	29
2163	11
2164	40
2165	19
2166	35
2167	20
2168	23
2169	29
2170	12
2171	11
2172	5
2173	19
2174	12
2175	19
2176	31
2177	42
2178	33
2179	13
2180	15
2181	28
2182	3
2183	21
2184	11
2185	4
2186	0
2187	31
2188	12
2189	26
2190	12
2191	30
2192	36
2193	0
2194	26
2195	21
2196	34
2197	15
2198	12
2199	31
2200	2
2201	11
2202	40
2203	35
2204	7
2205	27
2206	29
2207	40
2208	31
2209	35
2210	19
2211	29
2212	10
2213	10
2214	40
2215	14
2216	9
2217	7
2218	32
2219	31
2220	11
2221	15
2222	18
2223	35
2224	38
2225	36
2226	16
2227	40
2228	17
2229	24
2230	30
2231	24
2232	23
2233	27
2234	30
2235	29
2236	19
2237	12
2238	37
2239	29
2240	23
2241	31
2242	11
2243	17
2244	42
2245	29
2246	4
2247	25
2248	38
2249	34
2250	28
2251	42
2252	23
2253	38
2254	21
2255	27
2256	18
2257	34
2258	42
2259	41
2260	35
2261	29
2262	18
2263	28
2264	10
2265	16
2266	36
2267	19
2268	2
2269	9
2270	3
2271	5
2272	43
2273	34
2274	6
2275	37
2276	26
2277	29
2278	32
2279	40
2280	18
2281	37
2282	7
2283	13
2284	40
2285	3
2286	36
2287	20
2288	30
2289	35
2290	3
2291	3
2292	2
2293	6
2294	15
2295	1
2296	35
2297	29
2298	10
2299	39
2300	24
2301	23
2302	1
2303	32
2304	1
2305	42
2306	7
2307	6
2308	34
2309	1
2310	6
2311	30
2312	13
2313	25
2314	23
2315	28
2316	20
2317	5
2318	43
2319	1
2320	27
2321	18
2322	14
2323	35
2324	0
2325	5
2326	15
2327	7
2328	41
2329	34
2330	30
2331	6
2332	4
2333	13
2334	38
2335	29
2336	32
2337	23
2338	15
2339	35
2340	29
2341	40
2342	15
2343	32
2344	5
2345	36
2346	15
2347	19
2348	15
2349	35
2350	18
2351	21
2352	24
2353	21
2354	34
2355	23
2356	6
2357	4
2358	27
2359	14
2360	7
2361	39
2362	22
2363	33
2364	28
2365	12
2366	9
2367	3
2368	42
2369	12
2370	30
2371	6
2372	4
2373	13
2374	11
2375	28
2376	19
2377	27
2378	27
2379	11
2380	1
2381	38
2382	31
2383	18
2384	10
2385	34
2386	5
2387	10
2388	20
2389	36
2390	11
2391	14
2392	13
2393	39
2394	6
2395	25
2396	22
2397	9
2398	41
2399	17
2400	23
2401	32
2402	32
2403	27
2404	33
2405	19
2406	21
2407	6
2408	25
2409	20
2410	37
2411	30
2412	12
2413	21
2414	20
2415	20
2416	13
2417	34
2418	11
2419	20
2420	6
2421	33
2422	13
2423	41
2424	37
2425	1
2426	13
2427	25
2428	9
2429	15
2430	18
2431	10
2432	41
2433	28
2434	33
2435	1
2436	8
2437	13
2438	17
2439	12
2440	11
2441	32
2442	32
2443	2
2444	12
2445	19
2446	9
2447	43
2448	0
2449	13
2450	41
2451	14
2452	4
2453	35
2454	31
2455	14
2456	21
2457	21
2458	39
2459	18
2460	29
2461	24
2462	9
2463	14
2464	28
2465	15
2466	13
2467	10
2468	16
2469	3
2470	35
2471	11
2472	35
2473	19
2474	28
2475	2
2476	16
2477	16
2478	15
2479	16
2480	40
2481	29
2482	5
2483	14
2484	9
2485	6
2486	21
2487	17
2488	20
2489	33
2490	19
2491	9
2492	14
2493	39
2494	42
2495	23
2496	20
2497	43
2498	27
2499	26
2500	5
2501	19
2502	40
2503	36
2504	26
2505	2
2506	42
2507	13
2508	6
2509	19
2510	29
2511	32
2512	1
2513	12
2514	32
2515	42
2516	34
2517	28
2518	15
2519	18
2520	33
2521	3
2522	15
2523	16
2524	2
2525	3
2526	21
2527	41
2528	23
2529	13
2530	43
2531	11
2532	2
2533	8
2534	29
2535	21
2536	14
2537	10
2538	26
2539	13
2540	43
2541	36
2542	4
2543	38
2544	11
2545	24
2546	23
2547	37
2548	30
2549	14
2550	31
2551	42
2552	10
2553	15
2554	37
2555	2
2556	19
2557	13
2558	35
2559	20
2560	41
2561	32
2562	12
2563	10
2564	4
2565	6
2566	19
2567	26
2568	41
2569	15
2570	8
2571	39
2572	19
2573	4
2574	15
2575	27
2576	10
2577	38
2578	31
2579	34
2580	21
2581	24
2582	29
2583	27
2584	1
2585	3
2586	40
2587	38
2588	15
2589	13
2590	33
2591	18
2592	39
2593	20
2594	12
2595	43
2596	22
2597	35
2598	27
2599	34
2600	27
2601	30
2602	24
2603	35
2604	27
2605	27
2606	42
2607	1
2608	11
2609	21
2610	32
2611	30
2612	39
2613	3
2614	14
2615	16
2616	23
2617	24
2618	13
2619	26
2620	7
2621	35
2622	34
2623	13
2624	12
2625	42
2626	12
2627	10
2628	40
2629	15
2630	21
2631	12
2632	19
2633	34
2634	29
2635	24
2636	38
2637	4
2638	1
2639	14
2640	21
2641	20
2642	3
2643	39
2644	15
2645	33
2646	5
2647	31
2648	17
2649	39
2650	20
2651	41
2652	4
2653	18
2654	0
2655	3
2656	25
2657	12
2658	14
2659	34
2660	12
2661	25
2662	40
2663	5
2664	29
2665	14
2666	26
2667	23
2668	29
2669	18
2670	33
2671	15
2672	21
2673	20
2674	29
2675	33
2676	26
2677	34
2678	18
2679	1
2680	27
2681	36
2682	40
2683	28
2684	23
2685	33
2686	29
2687	13
2688	35
2689	24
2690	14
2691	11
2692	18
2693	13
2694	39
2695	24
2696	9
2697	2
2698	5
2699	8
2700	6
2701	32
2702	13
2703	2
2704	10
2705	43
2706	35
2707	20
2708	43
2709	12
2710	1
2711	15
2712	35
2713	21
2714	0
2715	17
2716	0
2717	20
2718	1
2719	40
2720	8
2721	11
2722	17
2723	21
2724	25
2725	34
2726	7
2727	6
2728	13
2729	27
2730	32
2731	38
2732	15
2733	22
2734	1
2735	29
2736	34
2737	22
2738	25
2739	29
2740	13
2741	29
2742	18
2743	41
2744	34
2745	15
2746	29
2747	0
2748	1
2749	33
2750	37
2751	30
2752	35
2753	15
2754	27
2755	14
2756	14
2757	18
2758	39
2759	13
2760	42
2761	30
2762	15
2763	16
2764	31
2765	1
2766	40
2767	26
2768	23
2769	26
2770	35
2771	38
2772	15
2773	20
2774	39
2775	1
2776	2
2777	4
2778	8
2779	34
2780	0
2781	0
2782	10
2783	22
2784	6
2785	20
2786	5
2787	41
2788	41
2789	1
2790	13
2791	1
2792	0
2793	8
2794	34
2795	20
2796	18
2797	10
2798	14
2799	3
2800	10
2801	13
2802	24
2803	11
2804	25
2805	43
2806	23
2807	31
2808	15
2809	19
2810	32
2811	31
2812	29
2813	21
2814	42
2815	8
2816	37
2817	1
2818	0
2819	1
2820	8
2821	15
2822	15
2823	23
2824	41
2825	31
2826	15
2827	19
2828	25
2829	1
2830	6
2831	3
2832	29
2833	37
2834	26
2835	2
2836	13
2837	24
2838	36
2839	26
2840	26
2841	13
2842	19
2843	27
2844	1
2845	15
2846	18
2847	39
2848	34
2849	15
2850	37
2851	13
2852	21
2853	36
2854	37
2855	24
2856	8
2857	4
2858	4
2859	15
2860	19
2861	20
2862	9
2863	35
2864	20
2865	28
2866	26
2867	24
2868	5
2869	37
2870	15
2871	3
2872	17
2873	22
2874	1
2875	26
2876	19
2877	10
2878	0
2879	35
2880	17
2881	15
2882	17
2883	17
2884	24
2885	17
2886	13
2887	21
2888	34
2889	33
2890	1
2891	24
2892	24
2893	41
2894	20
2895	14
2896	21
2897	17
2898	0
2899	21
2900	21
2901	10
2902	23
2903	40
2904	18
2905	19
2906	31
2907	37
2908	4
2909	18
2910	24
2911	36
2912	16
2913	15
2914	34
2915	14
2916	16
2917	12
2918	14
2919	32
2920	21
2921	1
2922	20
2923	27
2924	30
2925	27
2926	14
2927	16
2928	19
2929	1
2930	9
2931	33
2932	14
2933	20
2934	31
2935	15
2936	2
2937	29
2938	12
2939	13
2940	27
2941	30
2942	19
2943	12
2944	31
2945	35
2946	26
2947	1
2948	18
2949	33
2950	19
2951	11
2952	14
2953	34
2954	32
2955	30
2956	24
2957	24
2958	36
2959	2
2960	25
2961	35
2962	10
2963	39
2964	5
2965	15
2966	41
2967	41
2968	42
2969	18
2970	8
2971	31
2972	12
2973	29
2974	33
2975	10
2976	24
2977	42
2978	2
2979	36
2980	23
2981	38
2982	13
2983	31
2984	24
2985	34
2986	41
2987	13
2988	13
2989	13
2990	15
2991	11
2992	24
2993	14
2994	37
2995	4
2996	42
2997	37
2998	10
2999	31
