447	26
448	32
449	18
450	10
451	7
452	18
453	5
454	9
455	20
456	16
457	17
458	10
459	15
460	20
461	24
462	7
463	4
464	21
465	20
466	6
467	4
468	11
469	24
470	8
471	17
472	20
473	6
474	14
475	17
476	17
477	10
478	24
479	1
480	1
481	16
482	20
483	31
484	32
485	15
486	11
487	24
488	27
489	19
490	3
491	9
492	12
493	12
494	24
495	31
496	23
497	16
498	24
499	24
500	1
501	1
502	16
503	5
504	31
505	6
506	13
507	3
508	12
509	16
510	29
511	5
512	30
513	13
514	16
515	2
516	7
517	1
518	15
519	21
520	15
521	6
522	17
523	31
524	16
525	6
526	20
527	6
528	17
529	31
530	13
531	21
532	8
533	28
534	26
535	21
536	6
537	27
538	12
539	30
540	12
541	15
542	4
543	30
544	9
545	3
546	2
547	15
548	16
549	1
550	21
551	19
552	19
553	9
554	19
555	24
556	14
557	9
558	27
559	16
560	16
561	31
562	24
563	25
564	3
565	6
566	1
567	1
568	7
569	13
570	30
571	2
572	30
573	16
574	4
575	21
576	4
577	7
578	28
579	3
580	32
581	2
582	17
583	16
584	24
585	13
586	12
587	6
588	30
589	28
590	4
591	19
592	14
593	31
594	12
595	21
596	10
597	18
598	14
599	4
600	13
601	32
602	28
603	25
604	23
605	24
606	2
607	1
608	7
609	7
610	3
611	10
612	23
613	16
614	32
615	20
616	2
617	26
618	8
619	16
620	28
621	14
622	8
623	19
624	4
625	1
626	24
627	27
628	27
629	10
630	23
631	27
632	9
633	2
634	1
635	19
636	19
637	12
638	30
639	21
640	2
641	3
642	3
643	1
644	15
645	32
646	21
647	30
648	16
649	9
650	17
651	23
652	11
653	23
654	21
655	21
656	19
657	6
658	9
659	6
660	28
661	21
662	21
663	6
664	27
665	21
666	31
667	11
668	23
669	29
670	12
671	18
672	24
673	21
674	6
675	16
676	32
677	8
678	6
679	3
680	16
681	22
682	15
683	24
684	7
685	16
686	30
687	29
688	12
689	8
690	3
691	12
692	9
693	32
694	23
695	3
696	3
697	3
698	30
699	21
700	6
701	19
702	21
703	24
704	23
705	13
706	10
707	2
708	14
709	28
710	31
711	3
712	1
713	32
714	15
715	3
716	1
717	8
718	13
719	28
720	27
721	12
722	7
723	20
724	5
725	21
726	23
727	20
728	7
729	24
730	21
731	1
732	12
733	21
734	11
735	31
736	12
737	4
738	14
739	31
740	30
741	31
742	25
743	15
744	16
745	1
746	31
747	26
748	7
749	32
750	1
751	27
752	6
753	28
754	30
755	8
756	32
757	17
758	1
759	19
760	19
761	28
762	3
763	13
764	26
765	9
766	3
767	12
768	3
769	8
770	15
771	28
772	5
773	8
774	23
775	3
776	17
777	26
778	27
779	30
780	2
781	32
782	22
783	21
784	14
785	27
786	30
787	13
788	13
789	29
790	14
791	16
792	17
793	3
794	31
795	10
796	8
797	13
798	25
799	2
800	30
801	3
802	21
803	5
804	24
805	25
806	15
807	26
808	13
809	29
810	8
811	31
812	1
813	9
814	16
815	21
816	20
817	19
818	18
819	28
820	28
821	31
822	7
823	6
824	30
825	29
826	28
827	21
828	17
829	17
830	21
831	13
832	31
833	9
834	1
835	3
836	1
837	5
838	24
839	4
840	21
841	17
842	29
843	18
844	31
845	7
846	24
847	26
848	28
849	17
850	24
851	16
852	18
853	17
854	24
855	31
856	30
857	6
858	17
859	3
860	9
861	25
862	17
863	16
864	26
865	11
866	28
867	24
868	14
869	22
870	10
871	18
872	21
873	14
874	21
875	15
876	30
877	27
878	10
879	28
880	27
881	22
882	14
883	24
884	9
885	16
886	15
887	10
888	1
889	30
890	10
891	31
892	1
893	5
894	3
895	17
896	24
897	15
898	2
899	13
900	30
901	13
902	9
903	3
904	7
905	22
906	17
907	16
908	23
909	17
910	16
911	18
912	27
913	16
914	17
915	14
916	23
917	28
918	19
919	31
920	5
921	31
922	9
923	18
924	21
925	19
926	5
927	27
928	8
929	25
930	3
931	21
932	32
933	31
934	1
935	21
936	2
937	21
938	26
939	15
940	32
941	13
942	25
943	16
944	16
945	30
946	19
947	7
948	23
949	7
950	15
951	3
952	11
953	24
954	30
955	13
956	23
957	25
958	25
959	6
960	28
961	13
962	5
963	23
964	15
965	7
966	32
967	3
968	23
969	14
970	20
971	25
972	15
973	6
974	6
975	13
976	9
977	5
978	7
979	8
980	14
981	15
982	32
983	21
984	18
985	23
986	22
987	15
988	27
989	27
990	5
991	16
992	13
993	20
994	5
995	9
996	8
997	28
998	14
999	32
1000	24
1001	16
1002	5
1003	17
1004	12
1005	2
1006	28
1007	1
1008	27
1009	28
1010	13
1011	2
1012	20
1013	24
1014	17
1015	6
1016	1
1017	16
1018	21
1019	23
1020	10
1021	13
1022	8
1023	31
1024	25
1025	5
1026	32
1027	9
1028	23
1029	26
1030	3
1031	30
1032	30
1033	6
1034	12
1035	26
1036	3
1037	30
1038	12
1039	9
1040	23
1041	9
1042	1
1043	24
1044	11
1045	5
1046	7
1047	12
1048	31
1049	6
1050	20
1051	14
1052	3
1053	8
1054	10
1055	5
1056	28
1057	25
1058	7
1059	2
1060	4
1061	25
1062	11
1063	26
1064	31
1065	16
1066	25
1067	12
1068	15
1069	29
1070	31
1071	11
1072	16
1073	10
1074	28
1075	21
1076	3
1077	15
1078	31
1079	11
1080	18
1081	20
1082	1
1083	17
1084	19
1085	17
1086	23
1087	26
1088	27
1089	9
1090	30
1091	9
1092	11
1093	31
1094	13
1095	14
1096	1
1097	8
1098	21
1099	25
1100	23
1101	4
1102	1
1103	7
1104	23
1105	25
1106	24
1107	26
1108	31
1109	19
1110	31
1111	3
1112	16
1113	1
1114	32
1115	2
1116	30
1117	26
1118	17
1119	7
1120	26
1121	15
1122	24
1123	7
1124	26
1125	25
1126	3
1127	3
1128	31
1129	31
1130	5
1131	6
1132	26
1133	24
1134	2
1135	21
1136	25
1137	12
1138	5
1139	23
1140	10
1141	15
1142	21
1143	28
1144	29
1145	6
1146	15
1147	12
1148	13
1149	3
1150	26
1151	3
1152	10
1153	14
1154	31
1155	30
1156	23
1157	23
1158	13
1159	19
1160	16
1161	31
1162	30
1163	17
1164	15
1165	2
1166	32
1167	2
1168	25
1169	31
1170	3
1171	7
1172	10
1173	25
1174	31
1175	24
1176	8
1177	4
1178	9
1179	26
1180	3
1181	16
1182	21
1183	13
1184	16
1185	9
1186	17
1187	27
1188	21
1189	5
1190	30
1191	25
1192	4
1193	8
1194	16
1195	8
1196	5
1197	4
1198	28
1199	2
1200	15
1201	18
1202	27
1203	30
1204	16
1205	29
1206	16
1207	12
1208	30
1209	19
1210	3
1211	18
1212	10
1213	9
1214	16
1215	28
1216	16
1217	28
1218	26
1219	17
1220	27
1221	32
1222	7
1223	12
1224	30
1225	25
1226	3
1227	17
1228	4
1229	10
1230	9
1231	6
1232	12
1233	2
1234	21
1235	26
1236	31
1237	8
1238	21
1239	18
1240	17
1241	18
1242	26
1243	6
1244	9
1245	13
1246	10
1247	28
1248	16
1249	23
1250	8
1251	10
1252	16
1253	1
1254	5
1255	8
1256	25
1257	23
1258	23
1259	6
1260	10
1261	27
1262	1
1263	19
1264	28
1265	17
1266	18
1267	7
1268	25
1269	21
1270	19
1271	1
1272	23
1273	15
1274	13
1275	13
1276	17
1277	19
1278	23
1279	30
1280	22
1281	26
1282	23
1283	17
1284	9
1285	30
1286	30
1287	7
1288	27
1289	21
1290	6
1291	7
1292	10
1293	26
1294	16
1295	1
1296	32
1297	15
1298	32
1299	9
1300	6
1301	21
1302	27
1303	7
1304	23
1305	10
1306	7
1307	20
1308	14
1309	6
1310	13
1311	29
1312	3
1313	23
1314	3
1315	24
1316	21
1317	6
1318	17
1319	1
1320	27
1321	26
1322	1
1323	15
1324	12
1325	9
1326	12
1327	27
1328	27
1329	26
1330	3
1331	3
1332	6
1333	29
1334	11
1335	7
1336	22
1337	30
1338	24
1339	27
1340	30
1341	28
1342	3
1343	28
1344	20
1345	24
1346	17
1347	23
1348	28
1349	18
1350	8
1351	16
1352	27
1353	3
1354	21
1355	30
1356	22
1357	13
1358	31
1359	21
1360	16
1361	9
1362	29
1363	6
1364	7
1365	29
1366	9
1367	28
1368	17
1369	15
1370	19
1371	2
1372	2
1373	26
1374	15
1375	31
1376	3
1377	2
1378	7
1379	3
1380	2
1381	6
1382	10
1383	24
1384	17
1385	9
1386	14
1387	18
1388	6
1389	12
1390	8
1391	8
1392	6
1393	17
1394	29
1395	21
1396	1
1397	27
1398	15
1399	1
1400	17
1401	13
1402	14
1403	7
1404	29
1405	27
1406	12
1407	21
1408	17
1409	25
1410	11
1411	19
1412	26
1413	1
1414	10
1415	15
1416	12
1417	7
1418	12
1419	2
1420	27
1421	9
1422	6
1423	3
1424	12
1425	7
1426	8
1427	9
1428	3
1429	21
1430	17
1431	12
1432	1
1433	2
1434	26
1435	1
1436	16
1437	27
1438	12
1439	17
1440	10
1441	9
1442	25
1443	25
1444	18
1445	2
1446	15
1447	15
1448	18
1449	31
1450	16
1451	15
1452	22
1453	23
1454	23
1455	9
1456	30
1457	9
1458	25
1459	21
1460	9
1461	12
1462	5
1463	16
1464	8
1465	5
1466	31
1467	28
1468	7
1469	15
1470	2
1471	6
1472	6
1473	19
1474	3
1475	15
1476	28
1477	32
1478	29
1479	19
1480	2
1481	30
1482	20
1483	30
1484	26
1485	8
1486	4
1487	32
1488	12
1489	23
1490	11
1491	30
1492	17
1493	14
1494	24
1495	11
1496	20
1497	4
1498	26
1499	8
1500	31
1501	1
1502	31
1503	6
1504	31
1505	13
1506	23
1507	11
1508	29
1509	14
1510	8
1511	18
1512	16
1513	8
1514	16
1515	31
1516	27
1517	30
1518	19
1519	26
1520	31
1521	6
1522	7
1523	19
1524	25
1525	24
1526	16
1527	1
1528	13
1529	5
1530	9
1531	20
1532	6
1533	10
1534	24
1535	8
1536	1
1537	6
1538	31
1539	23
1540	31
1541	16
1542	15
1543	19
1544	17
1545	9
1546	12
1547	8
1548	9
1549	15
1550	16
1551	9
1552	5
1553	14
1554	12
1555	2
1556	28
1557	6
1558	7
1559	30
1560	15
1561	4
1562	8
1563	27
1564	10
1565	30
1566	5
1567	10
1568	3
1569	30
1570	31
1571	30
1572	5
1573	3
1574	16
1575	24
1576	25
1577	25
1578	4
1579	23
1580	1
1581	11
1582	12
1583	19
1584	16
1585	7
1586	14
1587	26
1588	10
1589	25
1590	19
1591	5
1592	18
1593	28
1594	12
1595	10
1596	22
1597	20
1598	24
1599	26
1600	21
1601	19
1602	27
1603	15
1604	7
1605	31
1606	8
1607	29
1608	20
1609	23
1610	9
1611	24
1612	8
1613	22
1614	2
1615	5
1616	5
1617	6
1618	12
1619	2
1620	4
1621	11
1622	3
1623	14
1624	32
1625	28
1626	3
1627	27
1628	30
1629	14
1630	21
1631	15
1632	29
1633	14
1634	5
1635	12
1636	18
1637	26
1638	30
1639	23
1640	12
1641	25
1642	31
1643	2
1644	30
1645	1
1646	13
1647	31
1648	20
1649	13
1650	18
1651	24
1652	3
1653	19
1654	13
1655	3
1656	32
1657	5
1658	2
1659	7
1660	11
1661	10
1662	3
1663	18
1664	32
1665	14
1666	8
1667	7
1668	30
1669	16
1670	10
1671	32
1672	6
1673	7
1674	1
1675	23
1676	1
1677	1
1678	3
1679	14
1680	3
1681	5
1682	28
1683	31
1684	4
1685	8
1686	16
1687	25
1688	16
1689	1
1690	5
1691	6
1692	21
1693	26
1694	3
1695	17
1696	17
1697	7
1698	12
1699	11
1700	24
1701	9
1702	20
1703	4
1704	24
1705	3
1706	15
1707	31
1708	9
1709	25
1710	30
1711	28
1712	29
1713	12
1714	11
1715	7
1716	32
1717	21
1718	6
1719	27
1720	10
1721	26
1722	3
1723	12
1724	30
1725	13
1726	16
1727	25
1728	30
1729	1
1730	19
1731	21
1732	4
1733	22
1734	3
1735	20
1736	6
1737	21
1738	8
1739	2
1740	21
1741	22
1742	7
1743	10
1744	24
1745	17
1746	15
1747	10
1748	21
1749	29
1750	17
1751	15
1752	14
1753	3
1754	29
1755	18
1756	4
1757	32
1758	15
1759	22
1760	11
1761	1
1762	16
1763	23
1764	26
1765	30
1766	31
1767	17
1768	4
1769	24
1770	3
1771	14
1772	15
1773	25
1774	8
1775	29
1776	1
1777	30
1778	2
1779	6
1780	16
1781	27
1782	19
1783	17
1784	19
1785	20
1786	24
1787	6
1788	23
1789	23
1790	30
1791	3
1792	16
1793	10
1794	1
1795	30
1796	16
1797	14
1798	16
1799	8
1800	19
1801	12
1802	14
1803	25
1804	26
1805	7
1806	31
1807	8
1808	3
1809	14
1810	19
1811	24
1812	5
1813	23
1814	7
1815	22
1816	21
1817	7
1818	8
1819	25
1820	15
1821	16
1822	3
1823	24
1824	21
1825	17
1826	28
1827	3
1828	3
1829	14
1830	30
1831	29
1832	26
1833	30
1834	7
1835	12
1836	21
1837	21
1838	17
1839	10
1840	12
1841	12
1842	26
1843	23
1844	30
1845	20
1846	19
1847	27
1848	8
1849	7
1850	15
1851	14
1852	20
1853	23
1854	20
1855	17
1856	11
1857	3
1858	6
1859	8
1860	21
1861	8
1862	9
1863	13
1864	25
1865	28
1866	3
1867	23
1868	3
1869	16
1870	24
1871	16
1872	21
1873	12
1874	15
1875	13
1876	14
1877	17
1878	8
1879	9
1880	8
1881	18
1882	29
1883	21
1884	24
1885	3
1886	18
1887	29
1888	30
1889	2
1890	13
1891	13
1892	29
1893	8
1894	19
1895	28
1896	13
1897	32
1898	6
1899	31
1900	20
1901	8
1902	3
1903	31
1904	17
1905	9
1906	30
1907	28
1908	5
1909	10
1910	1
1911	16
1912	29
1913	13
1914	12
1915	12
1916	3
1917	30
1918	3
1919	32
1920	32
1921	19
1922	12
1923	26
1924	25
1925	16
1926	7
1927	30
1928	1
1929	17
1930	17
1931	6
1932	26
1933	31
1934	5
1935	3
1936	32
1937	5
1938	15
1939	26
1940	8
1941	16
1942	3
1943	17
1944	27
1945	12
1946	21
1947	7
1948	13
1949	1
1950	30
1951	15
1952	21
1953	14
1954	32
1955	17
1956	3
1957	28
1958	20
1959	21
1960	12
1961	9
1962	15
1963	12
1964	5
1965	26
1966	18
1967	28
1968	23
1969	24
1970	7
1971	4
1972	7
1973	22
1974	25
1975	16
1976	12
1977	2
1978	14
1979	15
1980	16
1981	1
1982	17
1983	25
1984	21
1985	9
1986	1
1987	2
1988	28
1989	16
1990	14
1991	30
1992	16
1993	16
1994	25
1995	2
1996	4
1997	20
1998	5
1999	24
2000	3
2001	20
2002	21
2003	18
2004	1
2005	26
2006	11
2007	19
2008	15
2009	11
2010	22
2011	16
2012	9
2013	24
2014	23
2015	24
2016	16
2017	1
2018	21
2019	6
2020	20
2021	15
2022	13
2023	19
2024	13
2025	3
2026	14
2027	5
2028	13
2029	8
2030	15
2031	7
2032	9
2033	5
2034	18
2035	23
2036	26
2037	16
2038	2
2039	28
2040	6
2041	31
2042	27
2043	4
2044	20
2045	13
2046	21
2047	18
2048	9
2049	5
2050	22
2051	10
2052	12
2053	3
2054	23
2055	5
2056	24
2057	23
2058	4
2059	4
2060	15
2061	14
2062	30
2063	25
2064	3
2065	4
2066	1
2067	24
2068	7
2069	14
2070	20
2071	27
2072	8
2073	17
2074	12
2075	26
2076	8
2077	9
2078	28
2079	4
2080	7
2081	24
2082	5
2083	7
2084	4
2085	26
2086	10
2087	5
2088	27
2089	10
2090	3
2091	2
2092	23
2093	25
2094	21
2095	16
2096	6
2097	31
2098	6
2099	12
2100	12
2101	31
2102	5
2103	21
2104	14
2105	15
2106	32
2107	30
2108	17
2109	24
2110	30
2111	12
2112	3
2113	21
2114	30
2115	24
2116	27
2117	5
2118	25
2119	9
2120	6
2121	32
2122	29
2123	32
2124	12
2125	3
2126	14
2127	8
2128	1
2129	7
2130	29
2131	17
2132	26
2133	5
2134	24
2135	9
2136	32
2137	28
2138	24
2139	24
2140	25
2141	17
2142	6
2143	21
2144	12
2145	7
2146	12
2147	1
2148	17
2149	22
2150	25
2151	26
2152	23
2153	13
2154	8
2155	3
2156	19
2157	26
2158	8
2159	16
2160	8
2161	21
2162	27
2163	5
2164	15
2165	17
2166	2
2167	27
2168	10
2169	23
2170	16
2171	17
2172	9
2173	7
2174	17
2175	7
2176	30
2177	8
2178	17
2179	8
2180	11
2181	3
2182	28
2183	5
2184	3
2185	16
2186	10
2187	14
2188	2
2189	29
2190	6
2191	23
2192	19
2193	30
2194	9
2195	29
2196	28
2197	21
2198	8
2199	6
2200	25
2201	13
2202	5
2203	23
2204	24
2205	31
2206	8
2207	22
2208	10
2209	17
2210	8
2211	3
2212	16
2213	14
2214	17
2215	26
2216	13
2217	15
2218	28
2219	12
2220	21
2221	1
2222	22
2223	31
2224	3
2225	21
2226	17
2227	23
2228	32
2229	17
2230	31
2231	1
2232	11
2233	26
2234	28
2235	19
2236	11
2237	12
2238	12
2239	19
2240	27
2241	29
2242	16
2243	26
2244	17
2245	26
2246	10
2247	25
2248	9
2249	7
2250	2
2251	21
2252	8
2253	31
2254	1
2255	1
2256	30
2257	24
2258	3
2259	17
2260	9
2261	24
2262	8
2263	9
2264	27
2265	16
2266	1
2267	28
2268	11
2269	1
2270	16
2271	21
2272	6
2273	17
2274	6
2275	16
2276	21
2277	19
2278	19
2279	17
2280	4
2281	6
2282	2
2283	24
2284	20
2285	2
2286	13
2287	22
2288	6
2289	2
2290	16
2291	4
2292	21
2293	28
2294	12
2295	12
2296	5
2297	20
2298	1
2299	21
2300	30
2301	23
2302	3
2303	28
2304	4
2305	6
2306	9
2307	19
2308	15
2309	22
2310	32
2311	8
2312	10
2313	12
2314	19
2315	16
2316	1
2317	27
2318	27
2319	3
2320	23
2321	19
2322	26
2323	1
2324	11
2325	7
2326	13
2327	3
2328	17
2329	31
2330	25
2331	15
2332	9
2333	3
2334	10
2335	10
2336	15
2337	32
2338	10
2339	20
2340	16
2341	3
2342	25
2343	13
2344	16
2345	27
2346	15
2347	17
2348	32
2349	23
2350	27
2351	13
2352	1
2353	24
2354	32
2355	29
2356	28
2357	1
2358	23
2359	8
2360	23
2361	25
2362	16
2363	15
2364	10
2365	26
2366	3
2367	30
2368	30
2369	9
2370	9
2371	27
2372	20
2373	17
2374	13
2375	21
2376	29
2377	10
2378	12
2379	10
2380	27
2381	21
2382	7
2383	16
2384	32
2385	16
2386	8
2387	3
2388	32
2389	6
2390	23
2391	31
2392	17
2393	13
2394	31
2395	6
2396	18
2397	16
2398	16
2399	32
2400	31
2401	3
2402	25
2403	6
2404	20
2405	19
2406	8
2407	16
2408	27
2409	21
2410	31
2411	20
2412	8
2413	21
2414	8
2415	21
2416	16
2417	8
2418	3
2419	26
2420	30
2421	27
2422	3
2423	29
2424	13
2425	24
2426	12
2427	14
2428	26
2429	21
2430	30
2431	30
2432	15
2433	9
2434	30
2435	16
2436	32
2437	20
2438	31
2439	23
2440	16
2441	28
2442	27
2443	15
2444	7
2445	11
2446	31
2447	16
2448	28
2449	4
2450	27
2451	4
2452	21
2453	9
2454	29
2455	5
2456	4
2457	19
2458	13
2459	28
2460	7
2461	4
2462	13
2463	15
2464	20
2465	26
2466	4
2467	13
2468	16
2469	16
2470	28
2471	20
2472	17
2473	10
2474	6
2475	15
2476	30
2477	14
2478	6
2479	15
2480	3
2481	5
2482	32
2483	24
2484	11
2485	14
2486	30
2487	3
2488	31
2489	28
2490	13
2491	28
2492	23
2493	27
2494	15
2495	29
2496	21
2497	17
2498	12
2499	10
2500	11
2501	23
2502	13
2503	6
2504	3
2505	2
2506	15
2507	10
2508	13
2509	15
2510	6
2511	16
2512	13
2513	25
2514	14
2515	11
2516	3
2517	19
2518	30
2519	32
2520	10
2521	16
2522	5
2523	1
2524	21
2525	24
2526	5
2527	21
2528	15
2529	10
2530	16
2531	30
2532	30
2533	5
2534	6
2535	23
2536	11
2537	30
2538	8
2539	15
2540	2
2541	12
2542	30
2543	6
2544	3
2545	21
2546	1
2547	12
2548	21
2549	16
2550	21
2551	19
2552	12
2553	3
2554	6
2555	3
2556	6
2557	16
2558	1
2559	18
2560	16
2561	30
2562	1
2563	32
2564	19
2565	26
2566	7
2567	19
2568	21
2569	16
2570	21
2571	10
2572	28
2573	2
2574	23
2575	17
2576	30
2577	19
2578	21
2579	6
2580	32
2581	22
2582	16
2583	32
2584	12
2585	26
2586	31
2587	16
2588	1
2589	28
2590	2
2591	8
2592	6
2593	10
2594	20
2595	2
2596	18
2597	28
2598	29
2599	25
2600	8
2601	12
2602	5
2603	24
2604	20
2605	6
2606	4
2607	1
2608	5
2609	21
2610	13
2611	15
2612	1
2613	20
2614	24
2615	23
2616	5
2617	12
2618	30
2619	31
2620	5
2621	23
2622	15
2623	6
2624	12
2625	5
2626	30
2627	12
2628	16
2629	31
2630	11
2631	15
2632	8
2633	6
2634	4
2635	7
2636	4
2637	30
2638	21
2639	29
2640	10
2641	32
2642	20
2643	1
2644	28
2645	21
2646	16
2647	24
2648	14
2649	24
2650	21
2651	13
2652	16
2653	4
2654	29
2655	12
2656	25
2657	21
2658	30
2659	18
2660	19
2661	31
2662	25
2663	9
2664	8
2665	13
2666	7
2667	9
2668	11
2669	29
2670	10
2671	13
2672	26
2673	25
2674	26
2675	26
2676	3
2677	29
2678	25
2679	32
2680	2
2681	27
2682	15
2683	21
2684	9
2685	18
2686	20
2687	30
2688	12
2689	12
2690	7
2691	27
2692	30
2693	20
2694	12
2695	17
2696	3
2697	27
2698	3
2699	16
2700	17
2701	25
2702	23
2703	1
2704	17
2705	21
2706	16
2707	16
2708	16
2709	20
2710	4
2711	21
2712	3
2713	1
2714	1
2715	16
2716	28
2717	30
2718	30
2719	29
2720	23
2721	25
2722	16
2723	30
2724	14
2725	30
2726	4
2727	12
2728	2
2729	24
2730	15
2731	21
2732	21
2733	2
2734	26
2735	6
2736	27
2737	27
2738	32
2739	17
2740	2
2741	4
2742	7
2743	28
2744	3
2745	8
2746	30
2747	30
2748	30
2749	32
2750	17
2751	24
2752	1
2753	6
2754	25
2755	21
2756	17
2757	32
2758	5
2759	1
2760	8
2761	12
2762	26
2763	31
2764	23
2765	20
2766	10
2767	3
2768	29
2769	31
2770	2
2771	26
2772	19
2773	14
2774	21
2775	26
2776	1
2777	4
2778	16
2779	2
2780	25
2781	30
2782	30
2783	24
2784	20
2785	23
2786	26
2787	6
2788	18
2789	27
2790	15
2791	6
2792	6
2793	1
2794	12
2795	31
2796	22
2797	11
2798	6
2799	1
2800	19
2801	30
2802	21
2803	4
2804	2
2805	18
2806	3
2807	13
2808	17
2809	20
2810	5
2811	31
2812	21
2813	16
2814	3
2815	21
2816	29
2817	1
2818	3
2819	14
2820	3
2821	4
2822	30
2823	30
2824	2
2825	2
2826	9
2827	21
2828	21
2829	14
2830	22
2831	14
2832	17
2833	27
2834	7
2835	8
2836	15
2837	16
2838	3
2839	1
2840	1
2841	23
2842	26
2843	22
2844	14
2845	16
2846	25
2847	13
2848	9
2849	26
2850	8
2851	5
2852	13
2853	14
2854	10
2855	2
2856	15
2857	3
2858	22
2859	20
2860	2
2861	5
2862	12
2863	15
2864	17
2865	3
2866	13
2867	16
2868	13
2869	32
2870	24
2871	8
2872	24
2873	7
2874	13
2875	14
2876	30
2877	16
2878	13
2879	1
2880	25
2881	29
2882	9
2883	6
2884	30
2885	20
2886	12
2887	15
2888	1
2889	30
2890	8
2891	30
2892	1
2893	19
2894	18
2895	16
2896	8
2897	27
2898	32
2899	12
2900	26
2901	13
2902	18
2903	12
2904	31
2905	12
2906	2
2907	10
2908	23
2909	20
2910	4
2911	24
2912	30
2913	26
2914	32
2915	28
2916	27
2917	8
2918	1
2919	10
2920	21
2921	13
2922	2
2923	9
2924	20
2925	27
2926	5
2927	21
2928	25
2929	3
2930	29
2931	7
2932	27
2933	10
2934	24
2935	16
2936	8
2937	7
2938	13
2939	13
2940	23
2941	16
2942	6
2943	5
2944	11
2945	17
2946	27
2947	6
2948	24
2949	29
2950	12
2951	24
2952	2
2953	28
2954	4
2955	17
2956	3
2957	3
2958	10
2959	12
2960	6
2961	23
2962	15
2963	2
2964	31
2965	31
2966	14
2967	3
2968	8
2969	9
2970	25
2971	16
2972	29
2973	21
2974	7
2975	1
2976	18
2977	30
2978	10
2979	27
2980	23
2981	2
2982	31
2983	7
2984	14
2985	32
2986	20
2987	17
2988	10
2989	30
2990	27
2991	26
2992	21
2993	3
2994	3
2995	13
2996	17
2997	26
2998	32
2999	4
