279	1
280	6
281	15
282	13
283	11
284	15
285	16
286	3
287	18
288	16
289	11
290	9
291	4
292	14
293	1
294	2
4809	2
295	2
296	11
297	16
298	6
4810	5
299	5
300	14
301	2
302	7
303	12
304	2
305	9
306	9
307	6
308	8
309	12
310	4
311	5
312	1
313	7
314	9
315	2
316	5
4811	10
317	11
318	13
319	10
320	14
321	3
322	16
323	12
324	4
325	16
326	11
327	7
328	1
329	16
330	5
331	2
332	11
333	9
334	14
335	12
336	17
4812	7
337	5
338	5
339	14
340	16
4813	7
341	2
342	11
343	6
344	12
345	17
346	6
347	14
348	4
349	14
350	4
351	11
352	14
353	6
354	2
355	2
356	2
357	1
4814	8
358	8
359	17
360	5
361	3
362	11
363	12
364	11
365	14
366	5
367	7
368	6
369	10
370	14
371	16
372	4
373	10
374	7
375	1
376	8
377	4
378	4
379	17
380	15
381	13
382	18
383	9
384	18
385	14
386	7
387	16
388	6
389	2
390	14
391	17
392	11
393	6
394	11
4815	3
395	12
396	14
397	11
398	12
399	3
400	15
401	9
402	8
403	17
404	17
405	2
406	11
407	4
408	3
409	12
410	8
4816	7
411	18
412	7
413	17
414	12
415	16
416	4
417	3
418	17
419	13
420	11
4817	16
421	14
422	1
423	3
424	18
425	15
426	7
427	3
428	8
429	10
430	2
431	12
432	9
433	3
434	13
435	2
436	14
437	14
438	7
439	6
440	2
441	13
442	9
443	12
444	14
445	2
446	11
447	17
448	7
449	19
450	17
451	19
452	4
453	1
454	6
455	13
456	7
457	4
458	2
459	14
460	18
461	7
462	9
463	18
464	14
465	7
466	7
467	18
468	5
469	14
470	7
471	6
472	7
4818	15
473	10
474	11
475	5
476	12
477	15
478	6
479	3
480	18
481	12
482	10
483	2
484	14
485	12
486	19
487	18
488	14
489	19
490	10
491	6
492	2
493	3
494	18
495	14
496	11
497	2
4819	16
498	17
499	14
500	12
501	1
502	19
503	16
504	14
505	6
506	8
507	5
508	17
509	12
510	1
511	6
512	13
513	5
514	12
515	2
516	12
517	2
518	1
519	11
520	15
521	12
522	11
523	3
524	8
525	3
526	10
527	2
528	16
529	19
530	10
4820	3
531	16
532	17
533	4
534	8
535	3
536	12
537	16
538	2
539	9
540	3
541	17
542	18
543	12
544	12
545	1
546	16
547	8
548	4
549	7
550	1
551	5
552	6
553	16
554	16
555	1
4821	15
556	13
557	14
558	16
559	10
560	10
561	1
562	8
563	4
564	5
565	16
566	7
567	8
568	13
569	13
570	2
571	19
572	4
573	9
574	3
575	7
576	10
577	6
578	8
4822	1
579	3
580	14
581	13
582	6
583	14
584	6
585	14
586	6
587	19
588	19
589	5
590	13
591	8
592	14
593	6
594	9
595	16
596	16
597	6
598	10
599	6
600	3
601	3
602	1
603	12
604	2
605	2
606	17
607	16
608	14
609	7
610	6
611	1
612	14
613	7
614	14
615	4
616	17
617	4
618	6
619	10
620	3
621	3
622	18
623	2
624	14
625	10
626	17
627	17
628	3
629	3
630	17
631	2
632	17
633	11
634	6
635	5
636	14
637	19
638	9
639	13
640	5
641	3
4823	17
642	11
643	14
644	1
645	3
646	15
647	7
648	16
649	13
650	10
4824	6
651	14
652	16
653	8
654	9
655	4
656	15
657	3
658	2
659	2
660	10
661	8
662	12
663	9
664	15
665	16
666	8
667	1
668	8
669	9
670	6
671	5
672	1
673	10
674	15
675	12
676	14
677	6
678	19
679	9
680	18
681	17
682	3
683	8
684	14
685	16
686	18
687	4
688	8
689	2
690	3
691	1
692	2
693	6
694	19
695	15
696	15
697	7
698	3
699	16
4825	19
700	11
701	16
702	6
703	2
704	12
705	8
706	6
707	17
708	11
709	8
710	7
711	7
712	9
713	4
714	13
715	1
716	12
717	18
718	6
719	6
720	11
721	2
722	18
723	19
724	8
725	14
726	17
727	5
728	2
729	1
730	10
731	14
4826	7
732	14
733	11
734	13
735	12
736	5
737	7
738	13
739	3
740	4
741	14
742	11
743	14
4827	2
4828	19
744	14
745	17
746	3
747	14
748	19
749	12
750	8
751	16
752	7
753	4
754	13
755	9
756	18
757	1
758	10
759	2
760	3
761	4
762	6
763	2
764	17
765	7
766	18
767	5
768	5
769	14
770	17
771	8
772	1
773	3
774	13
4829	11
775	8
776	1
777	6
778	12
779	11
780	3
781	1
782	14
783	14
784	12
785	11
786	6
787	14
788	10
789	10
790	6
791	3
792	18
793	8
794	12
795	14
796	5
797	7
4830	6
798	5
799	8
800	7
4831	4
801	2
802	19
803	14
804	17
805	5
806	12
807	3
808	3
809	10
810	13
811	8
812	15
813	16
814	5
815	14
816	5
817	2
818	3
819	14
820	17
821	1
822	14
823	17
824	18
4832	4
825	16
826	1
827	19
828	16
829	16
830	8
831	8
832	13
833	2
834	9
835	1
836	5
837	3
838	14
839	18
840	1
841	1
842	7
843	14
844	3
845	1
846	15
847	14
848	3
849	14
850	10
851	12
4833	13
852	10
853	5
854	12
855	10
856	4
857	3
858	15
859	11
860	5
861	1
862	1
863	7
864	14
865	7
866	13
867	8
868	2
869	17
4834	5
870	17
871	4
872	17
873	15
874	4
875	16
876	11
877	14
878	8
879	17
880	2
881	1
882	7
883	5
884	9
885	14
886	19
887	3
888	16
889	3
890	16
891	3
892	4
893	4
894	4
895	2
896	8
4835	17
897	1
898	7
899	6
900	3
901	12
902	16
903	14
904	7
905	18
906	9
907	10
908	5
909	17
910	11
911	5
912	2
4836	5
913	17
914	14
915	19
916	2
917	8
918	15
919	15
920	12
921	9
922	3
923	3
924	17
925	9
926	15
927	8
928	12
929	15
930	17
931	19
932	3
933	15
934	3
4837	18
935	3
936	14
937	10
938	15
939	9
940	17
941	13
942	1
943	18
944	17
945	19
4992	11
946	10
947	8
948	11
949	2
950	5
951	9
952	14
953	14
954	1
955	2
956	2
957	17
958	3
959	6
960	1
961	19
962	14
963	12
964	19
965	13
966	16
4838	7
967	4
968	2
969	10
970	5
971	18
972	1
973	2
974	16
975	8
976	2
977	7
978	9
979	4
980	17
981	15
982	10
983	9
984	6
985	10
986	1
987	1
988	10
989	14
990	5
991	8
992	14
993	9
994	11
995	19
996	3
997	13
998	7
999	18
1000	19
1001	14
1002	3
1003	11
1004	3
1005	14
1006	10
1007	10
1008	7
1009	6
1010	14
1011	1
1012	6
1013	15
1014	14
1015	13
4839	3
1016	2
1017	13
4840	14
4841	4
1018	14
4842	14
1019	5
1020	12
1021	11
1022	6
1023	1
1024	18
1025	5
1026	12
1027	8
1028	14
1029	4
1030	4
1031	3
1032	11
1033	12
1034	16
1035	10
1036	2
1037	8
1038	14
4843	15
1039	14
1040	15
1041	17
1042	8
1043	2
1044	7
1045	7
4844	17
1046	12
1047	15
1048	16
1049	19
1050	3
1051	16
1052	10
1053	10
1054	11
1055	6
1056	13
1057	16
1058	11
1059	18
1060	9
1061	7
1062	8
1063	1
1064	1
1065	8
1066	11
1067	3
1068	11
1069	19
1070	5
1071	7
1072	3
1073	14
1074	10
1075	10
4845	6
1076	14
1077	18
1078	5
1079	17
1080	13
1081	18
1082	10
1083	2
1084	15
1085	2
1086	8
1087	1
1088	3
1089	7
1090	16
1091	17
1092	5
1093	1
1094	14
1095	10
1096	4
1097	12
1098	2
1099	14
1100	6
1101	18
1102	4
1103	4
4846	16
1104	14
1105	2
1106	2
1107	16
1108	18
1109	12
4847	14
1110	16
1111	16
1112	10
1113	6
1114	9
1115	3
1116	11
1117	3
1118	3
1119	16
1120	12
1121	3
1122	8
1123	3
1124	14
1125	19
1126	14
1127	7
1128	15
1129	5
1130	1
1131	3
1132	14
4848	17
1133	1
1134	16
1135	15
1136	15
1137	8
1138	10
1139	3
1140	5
1141	5
1142	11
1143	17
1144	7
1145	13
1146	4
1147	5
1148	3
1149	18
1150	1
1151	10
1152	9
1153	14
1154	19
1155	6
1156	3
1157	16
1158	11
1159	12
1160	2
1161	14
1162	19
1163	15
1164	2
4849	6
1165	3
1166	18
1167	1
1168	16
1169	2
1170	5
1171	10
1172	7
1173	11
1174	14
1175	8
4850	3
1176	13
1177	10
1178	17
1179	6
1180	13
1181	12
1182	19
1183	14
1184	3
1185	3
1186	3
1187	15
1188	19
1189	7
1190	12
1191	14
4851	14
1192	14
1193	12
1194	18
1195	5
1196	10
1197	14
1198	7
1199	16
1200	6
1201	6
1202	2
1203	11
1204	9
1205	2
1206	7
1207	18
1208	13
1209	17
1210	3
1211	2
1212	4
4852	16
1213	2
1214	17
4853	13
1215	17
1216	2
1217	1
1218	14
1219	12
1220	8
1221	3
1222	6
1223	18
1224	17
1225	1
1226	16
1227	19
1228	3
1229	2
1230	2
1231	19
1232	2
1233	1
1234	19
1235	6
1236	13
1237	9
1238	8
1239	19
1240	1
1241	10
1242	5
1243	14
1244	4
4854	18
1245	11
1246	10
1247	14
1248	1
1249	1
1250	4
1251	3
1252	6
1253	3
1254	10
1255	14
1256	17
1257	19
1258	13
1259	4
1260	12
1261	16
1262	16
1263	14
1264	7
1265	10
1266	17
1267	14
1268	14
1269	11
1270	13
1271	8
1272	5
1273	12
1274	11
1275	2
1276	2
1277	18
1278	16
1279	11
1280	13
1281	8
1282	5
4855	9
1283	1
1284	11
1285	8
1286	12
1287	18
1288	3
1289	9
1290	13
1291	17
1292	15
1293	9
1294	9
1295	12
1296	18
1297	17
1298	12
1299	3
1300	11
1301	8
1302	17
1303	15
1304	12
1305	8
1306	9
1307	14
1308	14
1309	15
1310	4
1311	10
1312	3
1313	7
1314	14
1315	10
1316	11
1317	2
1318	8
1319	14
1320	14
1321	17
1322	7
1323	2
1324	16
1325	6
1326	9
1327	2
1328	17
1329	1
1330	8
1331	15
1332	4
1333	16
1334	4
1335	18
1336	1
4856	5
1337	2
1338	15
1339	3
1340	5
1341	14
1342	7
1343	6
1344	2
1345	12
1346	14
1347	11
1348	8
1349	7
1350	4
1351	5
1352	12
1353	17
1354	1
1355	14
1356	7
1357	10
1358	14
1359	12
1360	10
1361	2
1362	1
1363	10
1364	2
1365	2
1366	2
1367	10
1368	11
1369	16
1370	3
1371	8
1372	4
1373	3
1374	2
1375	4
1376	12
1377	4
1378	7
1379	7
1380	19
1381	12
1382	3
1383	18
1384	11
1385	10
1386	3
1387	3
1388	6
1389	11
1390	8
1391	14
1392	2
1393	15
1394	11
4857	2
1395	14
1396	11
1397	13
1398	7
1399	17
1400	12
1401	9
1402	8
1403	17
1404	14
1405	5
1406	5
1407	18
1408	4
1409	13
1410	4
1411	16
1412	4
1413	2
1414	10
1415	9
1416	16
1417	12
1418	9
1419	17
1420	13
1421	7
1422	5
1423	10
1424	19
1425	7
1426	1
1427	2
1428	3
1429	11
1430	12
1431	17
1432	4
1433	9
1434	15
1435	11
1436	16
1437	16
1438	11
1439	7
1440	9
1441	14
1442	11
1443	11
1444	13
1445	3
1446	3
1447	17
1448	9
1449	3
1450	6
1451	15
1452	6
1453	8
1454	16
1455	2
1456	5
1457	8
1458	3
1459	1
1460	5
1461	11
1462	8
1463	14
1464	14
1465	19
1466	4
1467	11
1468	17
1469	16
1470	14
1471	15
1472	16
1473	11
1474	19
1475	5
1476	5
1477	14
1478	18
1479	19
1480	6
1481	10
4858	15
1482	2
1483	11
4859	10
1484	17
1485	18
1486	17
1487	10
1488	8
1489	14
1490	8
1491	15
1492	4
1493	9
1494	15
1495	6
1496	19
1497	2
1498	15
1499	3
1500	3
1501	15
1502	14
1503	19
1504	14
1505	2
1506	6
1507	5
1508	5
1509	8
1510	12
1511	2
1512	14
1513	7
1514	7
1515	8
1516	4
1517	11
1518	8
1519	14
1520	4
1521	6
1522	4
1523	4
1524	16
1525	6
1526	15
1527	3
1528	15
1529	14
1530	18
1531	8
1532	7
1533	14
1534	9
1535	2
1536	8
1537	18
1538	18
1539	7
1540	2
1541	16
1542	3
1543	16
1544	10
1545	10
1546	16
1547	19
1548	9
1549	15
1550	16
1551	11
1552	12
1553	15
1554	14
1555	6
1556	2
1557	5
1558	4
1559	19
1560	11
1561	16
1562	19
1563	14
1564	2
1565	2
1566	3
1567	3
1568	3
1569	17
1570	16
1571	17
1572	17
1573	4
1574	11
1575	19
1576	15
1577	16
1578	5
1579	15
1580	16
1581	9
1582	12
1583	8
1584	10
1585	11
1586	11
1587	8
1588	12
1589	18
1590	19
1591	16
1592	16
1593	1
1594	17
1595	1
1596	1
1597	11
1598	17
1599	10
1600	2
1601	17
1602	17
4860	11
1603	12
1604	15
1605	7
1606	8
1607	5
1608	4
1609	16
1610	15
1611	15
1612	8
1613	16
1614	11
1615	17
1616	11
1617	14
4861	1
1618	7
1619	5
1620	11
1621	12
1622	11
1623	18
1624	14
1625	14
1626	3
1627	5
1628	3
1629	8
1630	15
1631	2
4862	3
1632	7
1633	14
1634	4
1635	7
1636	10
1637	1
1638	8
1639	11
1640	7
1641	19
1642	10
1643	16
1644	16
1645	17
1646	2
1647	11
1648	19
1649	1
1650	10
1651	11
1652	3
1653	14
1654	8
1655	14
1656	1
1657	6
1658	15
1659	17
1660	1
1661	6
1662	17
1663	5
1664	12
1665	19
1666	6
1667	6
1668	9
1669	3
1670	6
1671	3
1672	3
1673	10
1674	17
4863	12
1675	7
1676	2
1677	7
4864	5
1678	6
1679	3
1680	4
1681	1
1682	2
1683	3
1684	13
1685	7
1686	12
1687	12
1688	14
1689	14
1690	7
1691	3
1692	10
1693	19
1694	3
1695	2
1696	12
1697	2
1698	9
1699	1
1700	3
1701	6
1702	9
1703	7
4865	9
1704	2
1705	2
1706	16
1707	11
4866	10
1708	16
1709	6
1710	18
1711	3
1712	19
1713	18
1714	13
1715	14
1716	7
1717	2
1718	6
1719	2
1720	9
1721	5
1722	2
1723	11
1724	14
1725	13
1726	2
1727	3
1728	7
1729	9
1730	8
1731	4
1732	12
1733	13
1734	9
1735	3
1736	1
1737	18
1738	3
1739	7
1740	18
1741	1
1742	1
1743	14
4867	2
1744	7
1745	10
1746	11
1747	16
1748	14
1749	4
1750	10
1751	3
1752	2
1753	3
1754	9
1755	17
1756	5
1757	16
1758	2
1759	15
1760	2
1761	15
1762	8
1763	1
1764	13
1765	19
1766	11
1767	2
1768	4
1769	10
1770	8
1771	4
1772	14
1773	5
1774	17
1775	14
1776	7
1777	1
1778	14
1779	17
1780	7
1781	9
1782	14
1783	12
1784	9
1785	11
1786	11
1787	2
1788	4
1789	11
1790	14
1791	16
1792	16
1793	14
1794	1
1795	6
1796	2
1797	6
1798	19
1799	17
4868	3
1800	13
1801	2
4869	1
1802	5
1803	1
1804	16
1805	3
1806	16
1807	2
1808	6
1809	11
1810	10
1811	2
1812	11
1813	17
1814	16
1815	16
1816	5
1817	18
1818	10
1819	16
1820	17
1821	1
1822	2
1823	1
1824	3
1825	19
1826	11
1827	17
1828	3
1829	7
1830	9
1831	16
1832	15
1833	9
1834	15
1835	4
1836	2
1837	6
1838	10
1839	13
1840	5
1841	14
1842	4
1843	3
1844	3
1845	16
1846	14
1847	2
1848	14
1849	9
1850	15
1851	11
1852	15
1853	12
1854	10
4870	18
1855	8
1856	14
1857	19
1858	16
1859	9
1860	8
1861	3
1862	12
1863	11
4871	3
1864	10
1865	2
1866	2
1867	3
1868	18
1869	1
1870	2
1871	6
4872	3
1872	19
1873	2
1874	14
1875	14
1876	5
1877	2
1878	16
1879	2
1880	9
1881	8
1882	3
1883	14
1884	7
1885	17
1886	3
1887	11
1888	5
1889	6
1890	2
1891	5
1892	10
1893	2
1894	7
1895	16
1896	11
1897	4
1898	10
1899	5
1900	2
1901	9
1902	2
1903	9
1904	14
1905	14
1906	11
1907	18
4873	11
1908	17
1909	5
1910	8
1911	10
1912	4
1913	18
1914	2
1915	6
1916	14
1917	16
1918	1
1919	3
1920	11
4874	6
1921	2
1922	12
1923	1
1924	17
1925	3
1926	14
1927	11
1928	13
1929	19
1930	11
1931	5
1932	10
1933	12
1934	16
1935	7
1936	5
1937	17
1938	2
1939	18
1940	8
1941	14
1942	17
1943	11
1944	19
1945	10
1946	10
1947	6
1948	19
1949	1
1950	6
1951	16
4875	2
1952	8
1953	13
1954	12
1955	1
1956	6
1957	14
1958	14
1959	19
1960	3
1961	12
1962	14
1963	11
1964	12
1965	17
1966	4
1967	7
1968	8
1969	10
1970	12
1971	17
1972	9
1973	12
1974	7
1975	18
1976	12
1977	12
1978	15
1979	10
1980	12
1981	16
1982	11
1983	10
1984	5
1985	6
1986	5
1987	13
1988	11
1989	15
1990	14
1991	14
1992	16
1993	17
1994	13
1995	1
1996	9
4876	10
1997	8
1998	9
1999	1
2000	18
2001	18
2002	9
2003	18
2004	12
2005	7
2006	8
2007	14
2008	2
2009	12
2010	16
2011	14
4877	4
4878	6
2012	1
2013	3
2014	19
2015	11
2016	14
2017	4
2018	15
2019	18
2020	16
2021	5
2022	2
2023	16
4879	2
2024	2
2025	12
2026	14
2027	14
2028	9
2029	17
2030	3
2031	12
2032	8
2033	4
2034	5
2035	18
4880	19
2036	10
2037	6
2038	8
4881	18
2039	14
2040	1
2041	17
2042	18
2043	17
2044	6
2045	4
4882	14
2046	14
2047	10
2048	17
4883	12
2049	2
2050	18
2051	3
2052	4
2053	14
2054	10
2055	5
2056	16
2057	19
2058	12
4884	2
2059	11
2060	15
2061	16
2062	2
2063	2
2064	16
2065	8
2066	9
2067	9
2068	1
2069	10
2070	17
2071	8
2072	9
2073	3
2074	15
2075	14
2076	6
2077	2
2078	5
2079	8
2080	1
2081	4
2082	12
2083	3
2084	2
2085	3
2086	10
2087	9
2088	15
2089	5
2090	18
2091	7
2092	14
2093	10
2094	8
2095	16
2096	6
2097	6
2098	1
2099	18
2100	11
2101	16
2102	3
2103	1
2104	12
2105	14
2106	7
2107	12
2108	15
2109	3
2110	2
2111	14
2112	17
2113	8
2114	12
2115	9
2116	6
2117	19
2118	2
2119	4
2120	3
2121	8
2122	13
2123	16
2124	7
2125	9
2126	3
2127	3
2128	3
2129	16
2130	9
2131	9
2132	14
2133	8
4885	2
2134	14
2135	8
2136	14
2137	9
2138	15
2139	8
2140	14
2141	2
2142	8
2143	14
2144	14
2145	17
2146	16
2147	19
2148	9
2149	4
2150	5
2151	14
2152	2
2153	5
2154	3
4886	16
2155	16
2156	18
2157	3
2158	19
2159	2
4993	2
2160	12
2161	8
2162	14
2163	19
2164	1
2165	18
2166	5
2167	8
2168	14
2169	10
2170	8
4887	4
2171	5
2172	1
2173	16
2174	5
2175	3
4888	18
2176	19
2177	14
2178	14
2179	1
2180	4
2181	2
2182	10
2183	4
2184	2
2185	8
2186	12
2187	5
2188	8
2189	11
2190	17
2191	16
2192	1
2193	3
2194	6
2195	14
2196	18
2197	16
2198	3
2199	17
2200	10
2201	9
2202	5
2203	3
2204	19
2205	9
2206	9
2207	1
2208	14
2209	13
2210	12
2211	11
2212	14
2213	1
2214	4
2215	7
2216	3
2217	2
2218	14
2219	6
2220	10
4889	12
2221	10
2222	11
2223	9
2224	15
2225	8
2226	11
2227	17
2228	10
2229	14
2230	17
2231	18
2232	3
2233	15
2234	6
2235	11
2236	16
2237	11
2238	6
2239	4
2240	3
2241	12
2242	6
2243	9
2244	2
2245	10
2246	11
2247	10
2248	18
2249	9
2250	17
2251	4
2252	12
2253	8
2254	2
2255	2
2256	1
2257	17
4890	12
2258	12
2259	19
2260	18
2261	16
2262	10
2263	17
2264	10
2265	3
2266	11
2267	10
2268	9
4891	1
2269	18
2270	11
2271	16
2272	11
2273	7
2274	18
2275	11
2276	16
2277	7
2278	7
2279	13
2280	19
4892	8
2281	5
2282	3
2283	8
2284	7
2285	18
2286	2
2287	12
2288	17
2289	4
2290	15
2291	1
2292	5
2293	17
4893	1
2294	3
2295	4
2296	10
2297	14
2298	19
2299	11
2300	2
2301	18
2302	17
2303	2
2304	2
2305	3
2306	1
2307	6
2308	9
2309	9
2310	18
2311	16
2312	14
2313	14
2314	14
2315	15
2316	11
2317	7
2318	13
2319	17
2320	18
2321	6
2322	2
2323	6
2324	1
2325	11
4894	7
2326	17
2327	15
2328	18
2329	7
4895	9
2330	16
2331	3
2332	12
2333	2
2334	17
4896	1
2335	12
2336	3
2337	16
2338	2
2339	2
2340	11
2341	14
2342	16
2343	16
4897	2
2344	9
2345	14
2346	9
2347	8
2348	14
2349	8
2350	2
2351	3
2352	19
2353	2
2354	10
2355	19
2356	7
2357	16
2358	13
2359	17
2360	13
2361	1
2362	11
2363	10
4898	2
2364	13
2365	12
2366	12
2367	7
2368	15
2369	10
2370	16
2371	14
2372	6
2373	18
2374	11
2375	16
2376	7
2377	10
4899	7
2378	12
2379	4
2380	5
2381	8
2382	2
2383	9
2384	19
2385	8
2386	11
2387	7
2388	9
2389	3
2390	15
2391	12
2392	12
2393	15
2394	10
2395	18
2396	7
2397	8
2398	18
4994	19
2399	11
2400	14
2401	6
2402	4
2403	16
2404	17
2405	18
2406	8
2407	1
2408	16
2409	1
2410	11
2411	10
2412	11
2413	14
2414	16
2415	10
2416	5
2417	5
2418	7
2419	5
2420	3
2421	13
2422	14
2423	16
2424	3
2425	1
2426	18
4900	14
2427	2
2428	6
2429	15
2430	11
2431	3
2432	2
2433	15
2434	2
2435	16
2436	7
2437	4
2438	13
2439	1
2440	2
2441	10
2442	13
2443	4
2444	18
2445	12
2446	9
2447	19
2448	14
2449	2
2450	15
2451	1
2452	14
2453	15
4901	13
2454	1
2455	17
2456	15
2457	15
2458	2
2459	8
4902	19
2460	4
2461	13
2462	10
2463	1
2464	8
2465	1
2466	4
2467	10
2468	6
2469	1
2470	10
2471	15
2472	6
2473	11
2474	7
2475	4
2476	12
2477	4
2478	9
2479	4
2480	9
2481	14
2482	11
2483	15
2484	10
2485	16
2486	17
2487	18
2488	15
2489	3
2490	12
2491	14
2492	14
2493	3
2494	9
2495	6
2496	12
2497	9
2498	12
2499	1
2500	7
2501	12
2502	8
2503	17
2504	19
2505	2
2506	3
2507	8
2508	12
2509	14
2510	16
2511	11
2512	9
2513	2
2514	8
2515	12
2516	19
2517	10
2518	4
2519	10
2520	5
2521	6
2522	13
2523	17
2524	1
2525	9
2526	16
2527	13
2528	15
2529	2
2530	10
2531	11
2532	16
2533	18
2534	16
2535	16
2536	8
2537	3
2538	14
2539	11
2540	16
2541	1
2542	5
2543	4
2544	3
2545	14
2546	14
2547	11
2548	9
2549	3
2550	6
2551	7
2552	7
2553	4
2554	10
2555	9
2556	9
2557	14
2558	18
2559	19
2560	14
2561	1
2562	16
2563	9
2564	11
2565	6
2566	11
2567	16
2568	14
2569	8
4903	8
2570	2
2571	18
2572	4
2573	9
2574	2
2575	2
4904	15
2576	8
2577	5
2578	12
2579	17
2580	4
2581	3
2582	17
2583	7
2584	7
2585	4
2586	2
2587	6
2588	14
2589	3
2590	15
2591	13
2592	1
2593	4
2594	6
2595	3
2596	6
2597	2
2598	12
2599	17
2600	1
2601	2
2602	14
2603	12
2604	18
2605	4
2606	14
2607	4
2608	8
2609	12
2610	17
2611	11
2612	10
2613	19
2614	4
2615	6
2616	14
2617	12
2618	8
2619	19
2620	7
2621	6
2622	9
2623	3
2624	16
2625	14
2626	11
2627	2
2628	16
2629	10
2630	16
2631	11
2632	6
2633	3
2634	10
2635	5
2636	8
2637	13
2638	1
2639	2
2640	10
2641	10
2642	7
2643	7
2644	14
2645	16
2646	14
2647	2
2648	17
2649	14
2650	5
2651	6
2652	18
2653	12
2654	16
2655	7
2656	7
2657	14
2658	13
2659	18
2660	10
2661	2
2662	10
2663	2
2664	15
2665	8
2666	3
2667	2
2668	16
2669	18
2670	16
4905	16
2671	2
2672	19
2673	15
2674	17
2675	18
2676	7
2677	3
2678	11
2679	2
2680	11
2681	3
2682	2
2683	12
2684	2
2685	1
2686	3
2687	1
4906	14
2688	3
2689	6
2690	6
2691	2
2692	10
2693	7
2694	19
2695	18
2696	7
2697	9
2698	2
2699	2
2700	11
2701	10
2702	5
2703	12
2704	18
2705	15
2706	3
2707	17
2708	10
2709	11
2710	18
2711	4
2712	7
2713	3
2714	15
2715	18
2716	18
2717	6
2718	9
2719	6
2720	1
2721	17
2722	3
2723	2
2724	6
2725	11
2726	19
2727	19
2728	11
2729	15
2730	8
2731	5
2732	4
2733	18
2734	12
2735	3
2736	13
2737	4
4907	3
2738	6
2739	15
2740	18
2741	8
2742	9
2743	14
2744	14
2745	6
2746	3
2747	17
2748	12
2749	6
4908	11
2750	1
2751	14
2752	3
2753	12
2754	2
2755	2
2756	3
2757	8
2758	7
2759	8
2760	6
2761	3
2762	3
2763	6
2764	2
2765	16
2766	19
2767	17
2768	3
2769	18
2770	12
2771	4
2772	14
2773	10
2774	1
2775	2
2776	18
2777	17
2778	1
2779	6
2780	17
2781	17
2782	7
2783	3
2784	4
2785	5
2786	1
2787	14
2788	19
2789	5
2790	2
2791	11
2792	2
2793	14
2794	2
2795	14
2796	2
2797	17
2798	14
2799	17
2800	6
2801	13
2802	16
2803	18
2804	15
2805	7
2806	10
2807	11
2808	12
2809	6
2810	4
2811	18
2812	17
2813	8
2814	18
2815	10
2816	6
2817	13
4909	18
2818	12
2819	14
2820	9
2821	9
2822	18
2823	3
2824	3
2825	11
2826	1
2827	8
2828	11
2829	14
2830	7
2831	1
2832	8
2833	12
2834	2
2835	7
2836	11
2837	4
2838	17
2839	4
2840	12
2841	4
2842	11
2843	14
2844	5
2845	7
2846	4
2847	9
2848	2
2849	11
2850	12
2851	8
2852	5
2853	11
2854	4
2855	13
2856	19
2857	9
2858	6
2859	17
2860	10
2861	5
4910	2
2862	17
2863	2
2864	8
2865	8
2866	5
2867	10
2868	5
2869	17
2870	11
2871	15
2872	2
2873	10
2874	11
2875	1
2876	14
2877	7
2878	17
2879	13
2880	17
2881	16
2882	19
2883	14
2884	19
2885	8
2886	14
